# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
1650400 2780.22 -217.701 112.079
1650500 2756.05 -100.409 108.417
1650600 2261.12 -246.364 -39.7718
1650700 1920.92 -231.805 -93.0087
1650800 1916.27 -496.669 -26.5141
1650900 576.616 -825.825 -354.068
1651000 -251.416 -1009.28 -465.998
1651100 -894.752 -1014.15 -552.585
1651200 -1381.58 -1343.2 -93.3245
1651300 -1790.88 -1384.93 -175.755
1651400 -1869.83 -1358.05 34.3091
1651500 -2217.17 -1395.19 -75.6718
1651600 -1940.05 -1448.16 108.185
1651700 -1498.58 -1440.78 142.339
1651800 -1294.37 -1387.04 265.828
1651900 -924.987 -1022.38 124.42
1652000 -84.6808 -1015.89 -23.0062
1652100 939.918 -690.105 -91.6818
1652200 1291.86 -373.952 -63.0523
1652300 1800.24 -201.048 11.1636
1652400 2042.22 -415.133 22.9978
1652500 1580.69 -570.318 158.877
1652600 1726.86 -565.139 291.856
1652700 1410.5 -606.459 364.603
1652800 875.075 -835.505 309.854
1652900 364.937 -714.7 189.872
1653000 -45.7301 -802.031 36.7869
1653100 -941.786 -1050.86 23.9936
1653200 -1634.24 -1344.14 75.1365
1653300 -2033.13 -1113.88 -185.901
1653400 -2218.15 -1034.48 -70.2216
1653500 -2222.92 -1381.95 -106.589
1653600 -1814.49 -1225.35 -256.53
1653700 -1379.67 -1086.52 -117.845
1653800 -1059.85 -904.195 108.682
1653900 -587.606 -942.305 131.963
1654000 275.334 -685.108 66.0237
1654100 1061.9 -570.888 -136.415
1654200 1779.44 -413.53 -273.927
1654300 1925.17 -502.723 -235.16
1654400 2470.93 -230.413 -266.435
1654500 2679.21 -198.82 -353.417
1654600 2400.22 -504.279 -313.597
1654700 1729.72 -806.371 75.6009
1654800 1576.74 -759.678 266.936
1654900 1157.16 -941.659 215.749
1655000 235.552 -1247.03 27.5236
1655100 -594.554 -1373.36 211.583
1655200 -1052.2 -1333.75 363.235
1655300 -1890.51 -1434.06 514.772
1655400 -2526.92 -1505.01 293.643
1655500 -2863.5 -1511.16 -25.4481
1655600 -2903.15 -1601.8 37.6015
1655700 -2393.63 -1468.02 -22.5105
1655800 -2135.58 -1498.64 -27.3327
1655900 -1680.46 -1473.33 103.407
1656000 -1411.8 -1433.83 328.264
1656100 -617.389 -1377.92 183.788
1656200 132.014 -1144.85 128.36
1656300 889.854 -824.455 21.0956
1656400 2028.87 -546.148 -195.878
1656500 2651.12 -497.537 -388.177
1656600 2774.87 -507.182 -407.995
1656700 3123.6 -140.274 -491.859
1656800 2876.43 -273.835 -313.987
1656900 2107.9 -498.071 -450.519
1657000 2058.35 -497.789 -342.338
1657100 1668.88 -577.359 -542.64
1657200 767.315 -677.491 -180.557
1657300 -175.38 -846.193 -204.45
1657400 -832.922 -780.046 7.09159
1657500 -1745.52 -1249.57 86.6949
1657600 -2405.26 -1224.15 33.6881
1657700 -2508.47 -1132.92 4.69004
1657800 -2684.65 -1211.66 -130.616
1657900 -2509.05 -1330.55 105.995
1658000 -1973.23 -1216.26 94.544
1658100 -1632.65 -1251.69 302.996
1658200 -1436.79 -943.59 402.244
1658300 -817.358 -954.433 604.422
1658400 -369.337 -789.728 666.459
1658500 670.017 -429.79 409.985
1658600 1668.07 -143.15 273.594
1658700 2063.53 -295.402 475.899
1658800 2066.15 -214.037 479.344
1658900 2136.36 -136.78 286.763
1659000 1691.76 -438.716 91.1678
1659100 1201.35 -654.37 -27.3625
1659200 939.25 -627.081 -53.1454
1659300 929.8 -592.987 -169.582
1659400 -47.8397 -972.707 -249.339
1659500 -437.262 -1140.91 -80.1822
1659600 -997.817 -1340.37 70.895
1659700 -1723.3 -1312.68 -44.1908
1659800 -1779.46 -1255.17 -456.681
1659900 -1493.6 -1263.26 -574.346
1660000 -1280.18 -1253.24 -599.371
1660100 -506.374 -1174.27 -400.55
1660200 -356.932 -964.969 -583.45
1660300 -82.6477 -1038.23 -524.787
1660400 335.125 -865.128 -407.272
1660500 1016.11 -599.152 -249.964
1660600 963.674 -725.231 -169.801
1660700 1255.58 -622.72 -132.622
1660800 1631.05 -539.849 14.2515
1660900 1533.49 -739.09 284.711
1661000 1254.58 -760.271 183.574
1661100 891.214 -872.779 182.912
1661200 425.099 -1013.11 -88.3247
1661300 -391.966 -1355.93 -92.122
1661400 -404.998 -1209.28 63.4569
1661500 -1068.95 -1332.04 287.49
1661600 -1171.67 -1246.99 402.91
1661700 -1555.39 -1397.76 575.228
1661800 -1500.63 -1185.29 495.853
1661900 -1682.46 -1317.33 527.813
1662000 -1734.83 -1340.91 417.448
1662100 -1563.77 -1130.14 337.242
1662200 -835.515 -983.26 305.099
1662300 -315.637 -849.197 305.939
1662400 -10.1498 -1058.54 127.093
1662500 524.799 -846.909 -1.68612
1662600 1092.5 -829.922 -154.442
1662700 1394.76 -691.775 -48.2169
1662800 1690.35 -615.532 -120.358
1662900 1645.24 -474.711 170.002
1663000 1893.09 -510.495 -91.1271
1663100 1720.56 -381.325 -40.0795
1663200 1571.38 -686.944 -208.488
1663300 1146.61 -685.879 -476.505
1663400 623.777 -857.173 -621.381
1663500 -23.3958 -808.349 -543.818
1663600 -800.146 -1108.96 -426.102
1663700 -922.938 -945.724 -363.866
1663800 -1381.24 -1224.48 -501.178
1663900 -1124.63 -1046.89 -392.075
1664000 -1708.62 -1221.88 -406.978
1664100 -1352.66 -1206.54 -74.8774
1664200 -1708.01 -1230.45 33.9404
1664300 -1399.51 -1162.33 -70.0207
1664400 -1262.01 -1073.62 -47.152
1664500 -276.105 -1064.75 196.399
1664600 36.4072 -821.921 141.392
1664700 773.408 -955.906 106.058
1664800 556.512 -624.672 132.834
1664900 864.07 -509.24 373.817
1665000 814.921 -619.365 578.029
1665100 827.441 -597.248 829.332
1665200 1314.17 -507.428 796.65
1665300 1160.27 -410.806 649.978
1665400 974.462 -517.696 719.154
1665500 758.044 -570.115 541.686
1665600 314.586 -779.288 354.12
1665700 -68.8899 -943.71 84.7341
1665800 -656.394 -1158.86 191.341
1665900 -687.494 -1082.6 -162.185
1666000 -375.856 -963.174 -306.18
1666100 -425.57 -921.423 -303.242
1666200 -493.977 -1023.65 -369.306
1666300 -828.113 -1124 -498.332
1666400 -616.481 -993.351 -427.273
1666500 -594.954 -1188.43 -420.862
1666600 -510.076 -1250.97 -586.543
1666700 -85.8218 -1064.41 -708.464
1666800 531.066 -870.292 -745.306
1666900 612.124 -820.33 -672.674
1667000 963.529 -888.473 -701.17
1667100 436.382 -896.558 -590.513
1667200 346.042 -1072.56 -356.554
1667300 501.488 -1095.16 33.6072
1667400 527.517 -976.367 37.9687
1667500 530.543 -978.39 211.468
1667600 387.169 -1157.83 313.194
1667700 259.532 -1431.93 455.028
1667800 -352.983 -1338.09 500.637
1667900 -760.503 -1442.84 521.894
1668000 -1157.37 -1386.96 530.335
1668100 -858.403 -1254.22 462.818
1668200 -754.758 -1196.55 604.806
1668300 -421.817 -1148.55 392.928
1668400 -900.114 -1140.65 540.926
1668500 -481.154 -1080.77 579.061
1668600 -309.959 -898.788 792.572
1668700 -265.961 -861.803 550.587
1668800 -2.17857 -882.445 271.765
1668900 333.29 -864.957 239.014
1669000 970.856 -832.974 64.6383
1669100 1264.67 -709.459 -76.4527
1669200 1203.66 -767.896 -512.966
1669300 951.067 -672.708 -506.18
1669400 869.052 -680.276 -413.416
1669500 688.104 -1021.44 -591.77
1669600 512.657 -1020.15 -580.789
1669700 270.159 -928.808 -644.796
1669800 128.253 -1074.37 -403.549
1669900 -460.921 -1264.45 -397.162
1670000 -853.829 -1096.68 -320.222
1670100 -1051.21 -1085.62 -532.396
1670200 -1527.7 -1395.29 -570.771
1670300 -1485.67 -1352.5 -478.893
1670400 -786.527 -1123.86 -301.494
1670500 -825.746 -953.362 -208.304
1670600 -785.392 -995.712 -102.246
1670700 -558.695 -1144.75 178.197
1670800 151.398 -1125.76 214.268
1670900 61.3668 -1150.74 318.965
1671000 550.331 -1109.95 399.97
1671100 907.269 -911.273 555.875
1671200 1513.87 -710.508 429.054
1671300 1440.89 -812.029 456.39
1671400 1427.8 -890.065 493.954
1671500 852.237 -927.196 345.243
1671600 909.01 -801.763 257.607
1671700 910.284 -925.973 230.649
1671800 127.722 -1044.74 355.85
1671900 174.195 -939.452 437.39
1672000 -565.069 -1045.23 477.05
1672100 -705.232 -1311.3 330.074
1672200 -1149.81 -1350.95 437.328
1672300 -1190.62 -1173.06 142.655
1672400 -1653.56 -1176.71 89.7452
1672500 -1002.8 -1162.93 -153.279
1672600 -949.257 -1060.49 -62.6411
1672700 -580.81 -993.396 -400.171
1672800 -652.856 -1077.2 -399.251
1672900 -154.338 -946.104 -492.048
1673000 88.4356 -978.862 -328.284
1673100 564.146 -819.09 -416.353
1673200 730.211 -698.042 -423.676
1673300 1034.22 -852.73 -536.769
1673400 1120.18 -589.974 -359.728
1673500 1145.19 -601.461 -472.324
1673600 831.462 -699.104 -559.702
1673700 719.166 -776.425 -657.883
1673800 442.075 -665.987 -419.563
1673900 146.793 -837.881 -411.816
1674000 -216.785 -966.758 -275.916
1674100 -501.116 -933.095 -276.355
1674200 -799.656 -1343.74 74.5278
1674300 -1215.82 -1356.47 238.795
1674400 -1080.73 -1516.38 328.92
1674500 -979.769 -1298.65 558.613
1674600 -786.884 -1263.47 666.547
1674700 -783.549 -1155.47 714.15
1674800 -233.137 -1219.75 766.16
1674900 223.021 -1019.09 639.039
1675000 573.558 -995.054 596.881
1675100 445.593 -947.451 634.996
1675200 1082.85 -877.404 604.505
1675300 1314.35 -565.611 455.658
1675400 1232.62 -768.603 480.987
1675500 1054.76 -720.395 574.032
1675600 747.7 -753.568 240.213
1675700 884.15 -741.202 97.4487
1675800 378.508 -880.586 67.3048
1675900 -70.5969 -970.093 -83.1044
1676000 -437.213 -907.084 -353.864
1676100 -692.545 -838.577 -511.956
1676200 -927.911 -1038.6 -408.533
1676300 -1154.98 -1134.3 -809.238
1676400 -1469.69 -1108.2 -783.453
1676500 -1114.19 -1079.6 -742.329
1676600 -906.732 -911.382 -677.473
1676700 -812.57 -1029.92 -551.093
1676800 -762.388 -1036.63 -485.999
1676900 -593.241 -951.201 -506.05
1677000 -51.4077 -724.922 -568.478
1677100 644.06 -694.715 -412.915
1677200 536.107 -730.025 -478.242
1677300 883.631 -777.335 -376.158
1677400 1116.17 -750.716 -186.628
1677500 1201.32 -886.02 210.018
1677600 935.637 -849.639 282.412
1677700 802.662 -947.719 408.371
1677800 889.583 -969.305 500.946
1677900 666.464 -1119.81 766.421
1678000 433.672 -1189.82 804.374
1678100 -97.8788 -1351.61 807.012
1678200 -387.803 -1299.87 793.686
1678300 -196.929 -1491.63 840.038
1678400 -678.474 -1520.96 518.48
1678500 -1048.08 -1637.82 423.386
1678600 -760.161 -1300.87 288.467
1678700 -605.298 -1298.73 398.993
1678800 -602.458 -1342.41 379.468
1678900 -645.195 -1371.43 207.366
1679000 -677.158 -1001.76 41.3384
1679100 -186.91 -1137.91 -164.973
1679200 89.6012 -1067.71 -286.166
1679300 156.542 -1085.67 -496.409
1679400 445.37 -737.914 -610.244
1679500 417.963 -828.405 -830.674
1679600 661.566 -876.606 -623.731
1679700 374.237 -927.948 -759.409
1679800 446.278 -668.677 -718.807
1679900 445.846 -693.452 -752.909
1680000 434.118 -813.613 -493.217
1680100 525 -898.741 -221.024
1680200 -111.949 -949.659 -150.303
1680300 -505.478 -1135.93 -27.9368
1680400 -330.227 -1177.3 17.837
1680500 -337.334 -1390.42 19.1639
1680600 -194.539 -1182.04 25.9421
1680700 -565.57 -1336.59 247.209
1680800 -297.65 -1320.3 104.789
1680900 -134.406 -1330.93 304.232
1681000 -46.9238 -1251.37 359.123
1681100 -52.435 -1233.08 636.671
1681200 47.5012 -1238.02 460.91
1681300 274.473 -1236.97 577.811
1681400 729.132 -1180.8 458.491
1681500 646.545 -1114.87 548.499
1681600 473.938 -1001.43 475.351
1681700 334.089 -1138.36 285.912
1681800 301.648 -1015.14 57.1668
1681900 339.369 -1102.66 16.3721
1682000 -86.3918 -977.565 36.7058
1682100 -250.248 -973.618 -29.1425
1682200 -41.5877 -1018.5 -361.873
1682300 -217.519 -1085.99 -133.434
1682400 -800.54 -1024.59 -70.1495
1682500 -875.024 -1142.03 -107.929
1682600 -864.755 -1050.53 -257.776
1682700 -426.784 -1012.78 -269.364
1682800 -865.328 -1151.66 -430.038
1682900 -497.257 -1091.31 -232.055
1683000 -265.421 -900.017 -524.166
1683100 -26.0687 -818.188 -450.583
1683200 -246.022 -992.328 -426.698
1683300 170.716 -762.099 -213.061
1683400 378.858 -1005.24 -359.173
1683500 931.91 -780.86 -296.939
1683600 1240.39 -800.903 -81.6785
1683700 1170.77 -897.41 180.814
1683800 1048 -1002.54 280.925
1683900 795.49 -972.531 112.629
1684000 742.022 -1289.03 226.288
1684100 497.656 -1170.62 216.817
1684200 396.923 -1193.33 327.013
1684300 504.489 -1164.08 201.866
1684400 -313.082 -1232.86 294.024
1684500 -271.689 -1299.16 387.983
1684600 -1024.56 -1463.55 431.989
1684700 -1320.06 -1360.49 409.296
1684800 -1464.89 -1225.96 309.484
1684900 -1124.54 -1177.27 254.581
1685000 -1028.14 -1328.04 434.038
1685100 -860.949 -1003.35 425.409
1685200 -731.287 -996.488 236.819
1685300 -605.691 -1106.82 -22.0825
1685400 -555.345 -1196.84 -155.497
1685500 30.8671 -685.291 -315.728
1685600 578.558 -640.512 -352.521
1685700 851.493 -489.585 -357.182
1685800 1250.39 -745.814 -351.029
1685900 1725.13 -493.227 -233.399
1686000 1194.76 -580.316 -123.253
1686100 1131.88 -472.967 -406.195
1686200 804.958 -732.06 -549.685
1686300 510.936 -960.158 -386.331
1686400 668.482 -792.402 -379.046
1686500 374.373 -859.311 -318.952
1686600 -191.914 -968.165 -324.763
1686700 -460.178 -887.537 -177.937
1686800 -825.475 -925.54 -87.9277
1686900 -1372.58 -928.299 -66.8709
1687000 -1206.4 -1030.41 17.102
1687100 -958.032 -1163.5 221.593
1687200 -903.003 -1083.3 517.794
1687300 -637.834 -1098.97 566.459
1687400 -460.68 -727.949 244.883
1687500 -140.346 -721.166 154.006
1687600 -224.751 -833.674 196.501
1687700 313.852 -858.143 275.483
1687800 782.307 -672.876 128.709
1687900 859.19 -632.136 213.004
1688000 854.03 -785.636 266.07
1688100 1022.28 -649.897 328.584
1688200 806.128 -807 220.444
1688300 696.826 -862.67 122.771
1688400 282.989 -812.808 -52.8741
1688500 -37.2066 -1009.53 138.892
1688600 -213.109 -999.175 143.623
1688700 -320.703 -918.011 25.567
1688800 -859.936 -1165.06 -365.362
1688900 -1278.51 -1422.47 -295.754
1689000 -957.428 -1296.05 -310.633
1689100 -1070.09 -1376.16 -111.84
1689200 -1181.75 -1220 -134.066
1689300 -554.779 -1266.8 52.4234
1689400 -253.953 -1155.06 57.3527
1689500 -80.2053 -1162.57 -4.20809
1689600 553.359 -1101.55 13.9977
1689700 738.104 -1074.1 -324.363
1689800 792.177 -951.699 -120.95
1689900 1431.78 -756.052 -340.011
1690000 1597.84 -574.57 -158.817
1690100 1559.59 -879.023 -113.267
1690200 1330.38 -1087.6 -205.072
1690300 1207.92 -855.739 -14.5785
1690400 844.466 -686.189 4.54259
1690500 462.95 -827.64 61.6744
1690600 -14.9461 -944.672 42.1
1690700 -594.678 -1107.98 153.477
1690800 -808.957 -1037.7 15.1916
1690900 -970.056 -800.291 34.1497
1691000 -1465.75 -817.929 -96.8454
1691100 -1782.59 -1118.93 -102.006
1691200 -1702.68 -1066.61 -121.502
1691300 -1743.62 -837.378 141.94
1691400 -1647.98 -937.66 65.8594
1691500 -1094.11 -854.825 237.894
1691600 -806.426 -672.194 253.841
1691700 -271.029 -773.46 285.357
1691800 146.731 -709.466 201.793
1691900 538.967 -742.979 141.602
1692000 966.874 -762.983 67.977
1692100 1195.63 -859.065 265.299
1692200 1629.15 -583.902 244.788
1692300 1719.12 -583.423 -29.0889
1692400 1322.65 -804.585 69.2551
1692500 1558.33 -821.646 -60.1346
1692600 1076.18 -1004.99 110.067
1692700 921.952 -924.743 40.4299
1692800 705.171 -1014.59 -2.01619
1692900 310.597 -864.679 -69.0371
1693000 -405.779 -1259.22 -254.436
1693100 -207.52 -999.093 -295.313
1693200 -820.87 -1136.19 -356.718
1693300 -1413.46 -1251.26 -571.213
1693400 -1239.19 -1471.01 -320.657
1693500 -1011.01 -1018.55 -267.08
1693600 -1307.96 -1193.23 -329.406
1693700 -1234.74 -982.265 -278.186
1693800 -617.895 -1124.37 -244.786
1693900 -455.869 -943.092 -241.668
1694000 -65.1115 -1058.42 -38.2927
1694100 -248.872 -988.503 141.66
1694200 234.767 -1276.85 363.583
1694300 567.908 -973.884 307.205
1694400 1148.75 -824.162 235.309
1694500 1103.53 -756.346 266.879
1694600 838.451 -854.325 177.005
1694700 969.446 -1029.11 455.912
1694800 688.155 -1009.39 430.491
1694900 67.5881 -1057.56 427.939
1695000 -104.156 -1011.14 310.888
1695100 195.286 -1136.55 353.079
1695200 134.127 -1109.98 124.188
1695300 -345.198 -1371.82 54.7192
1695400 -822.321 -1074.18 62.7802
1695500 -989.933 -1252.37 20.5121
1695600 -824.782 -1499.27 309.501
1695700 -587.915 -1390.7 -35.826
1695800 -340.981 -1192.3 -372.623
1695900 -611.865 -1349.79 -584.507
1696000 381.231 -1218.95 -536.137
1696100 96.7689 -1214.13 -263.278
1696200 446.887 -914.9 -288.996
1696300 505.598 -835.783 -336.959
1696400 933.566 -946.601 -264.323
1696500 895.132 -1165.49 -164.615
1696600 977.478 -778.113 -163.886
1696700 758.809 -630.481 -293.92
1696800 706.69 -762.51 -388.151
1696900 799.901 -722.856 -113.132
1697000 108.76 -867.304 70.1216
1697100 -143.885 -656.265 112.437
1697200 -637.412 -786.548 -11.6615
1697300 -666.62 -1060.09 92.7007
1697400 -915.712 -1164.9 204.441
1697500 -1070.89 -929.97 495.653
1697600 -858.21 -861.887 509.022
1697700 -1283.41 -1215.16 576.576
1697800 -1302.1 -1263.93 539.72
1697900 -1166.5 -1044.87 388.166
1698000 -877.62 -1035.96 169.167
1698100 -459.685 -1088.37 102.258
1698200 213.811 -957.21 102.89
1698300 477.641 -809.007 182.799
1698400 725.248 -888.03 60.4013
1698500 536.082 -780.295 -28.6589
1698600 882.095 -643.844 42.4799
1698700 1111.43 -841.84 100.539
1698800 1601.78 -485.218 -137.713
1698900 1743.18 -406.309 -231.421
1699000 1548.61 -468.819 -273.601
1699100 957.578 -539.172 -153.392
1699200 848.393 -531.851 -262.578
1699300 144.726 -582.66 -437.13
1699400 -385.701 -682.687 -594.307
1699500 -665.116 -751.365 -593.464
1699600 -684.056 -995.608 -305.887
1699700 -751.72 -1044.36 -38.1461
1699800 -1377.51 -919.477 45.4568
1699900 -1590.96 -919.974 -74.8278
1700000 -1911.42 -1205.98 19.5245
1700100 -1717.09 -1341.53 -17.2328
1700200 -1150.83 -1217.38 -50.9655
1700300 -862.183 -1042.76 -45.7513
1700400 -421.367 -1272.58 17.7218
1700500 287.462 -1202.53 47.2063
1700600 608.648 -1242.18 133.851
1700700 502.527 -1114.48 87.4856
1700800 540.991 -1093.53 107.001
1700900 1337.02 -1189.3 378.283
1701000 1762.06 -959.586 488.336
1701100 1794.94 -913.775 601.535
1701200 1807.91 -936.63 522.394
1701300 1309.61 -1101.55 390.807
1701400 681.341 -1173.69 204.303
1701500 348.327 -1261.67 21.0297
1701600 -153.033 -1176.08 -361.218
1701700 -305.452 -1207.95 -114.064
1701800 -319.934 -1240.66 216.58
1701900 -753.523 -1332.17 102.795
1702000 -1070.16 -1205.15 -9.43306
1702100 -1591.5 -1252.21 -51.9898
1702200 -1954.5 -1269.13 -157.21
1702300 -1356.64 -1152.68 -149.84
1702400 -1366.45 -942.8 -167.013
1702500 -479.304 -778.766 -306.095
1702600 -256.377 -998.865 -334.971
1702700 120.723 -702.936 -396.12
1702800 406.055 -735.822 -388.87
1702900 198.428 -691.93 -478.927
1703000 432.288 -876.948 -450.962
1703100 959.505 -654.78 -216.795
1703200 1615.71 -416.581 221.336
1703300 1771.69 -391.383 288.148
1703400 1342.82 -903.555 140.88
1703500 618.009 -1017.33 24.8867
1703600 347.335 -1107.56 121.866
1703700 -261.798 -1163.13 98.9389
1703800 -134.916 -1319.85 216.401
1703900 -508.765 -1133.65 246.605
1704000 -365.101 -1280.79 223.742
1704100 -612.036 -1233.47 327.173
1704200 -1165.6 -1406.02 334.41
1704300 -1357.65 -1430.19 281.142
1704400 -1312.46 -1341.94 226.841
1704500 -1004.34 -1462.11 354.163
1704600 -43.1473 -841.01 289.293
1704700 233.352 -896.971 37.9961
1704800 683.852 -582.101 -61.9863
1704900 821.948 -606.117 -195.95
1705000 817.543 -476.183 -256.305
1705100 818.793 -666.63 -540.611
1705200 939.226 -440.354 -499.907
1705300 957.068 -376.618 -310.912
1705400 1017.62 -509.942 -332.467
1705500 1234.42 -507.578 -369.953
1705600 726.466 -551.412 -204.148
1705700 -181.885 -694.375 -228.929
1705800 -1214.32 -951.3 -112.86
1705900 -755.086 -1034.15 -153.753
1706000 -1497.55 -1071.81 -77.1996
1706100 -1028.55 -1004.78 -206.452
1706200 -1176.21 -1002.03 -151.155
1706300 -999.396 -1259.74 13.4442
1706400 -1205.88 -1239.32 162.257
1706500 -1116.63 -1312.69 157.359
1706600 -1258.86 -1137.6 359.785
1706700 -365.047 -1242.71 512.541
1706800 466.591 -1267.01 527.357
1706900 1069.72 -1120.85 627.154
1707000 1306.36 -872.851 445.024
1707100 1402.32 -895.311 519.082
1707200 1213.17 -801.631 419.461
1707300 1153.89 -1083.04 354.082
1707400 1150.06 -974.389 -82.9403
1707500 1387.06 -1006.25 -36.4367
1707600 1155.47 -990.216 -53.9255
1707700 1191.15 -971.979 -72.6398
1707800 250.646 -1199.18 -57.3851
1707900 -654.021 -1327.73 -114.314
1708000 -1069.31 -1350.49 -134.891
1708100 -1401.92 -1354.31 -266.047
1708200 -1348.58 -1488.99 -310.899
1708300 -1111.26 -1263.05 -604.17
1708400 -827.288 -1076.87 -437.67
1708500 -1357.91 -1240.57 -499.009
1708600 -1388.09 -1451.53 -514.453
1708700 -1251.35 -1471.77 -616.525
1708800 -659.851 -1327.61 -354.85
1708900 -230.247 -1112.37 -220.927
1709000 703.207 -923.3 -85.8147
1709100 1012.51 -952.477 -49.9387
1709200 1363.9 -943.408 185.16
1709300 1228.73 -715.846 258.51
1709400 909.655 -837.913 335.517
1709500 915.466 -910.068 181.808
1709600 1324.18 -917.602 117.943
1709700 1253.64 -761.162 210.458
1709800 991.116 -844.082 339.001
1709900 612.758 -996.313 362.2
1710000 -140.606 -1201.54 347.225
1710100 -763.504 -1182.03 474.487
1710200 -1170.97 -1392.91 569.006
1710300 -1092.49 -1244.46 543.067
1710400 -1230.84 -1349.69 474.971
1710500 -850.174 -1216.26 275.997
1710600 -872.207 -1091.47 154.289
1710700 -1147.88 -1177.21 -17.074
1710800 -1303.02 -1140.95 -196.707
1710900 -629.172 -1240.07 -154.301
1711000 -111.462 -1078.05 -357.857
1711100 361.381 -877.273 -276.46
1711200 624.499 -817.801 -364.403
1711300 1000 -817.441 -180.846
1711400 1087.16 -913.949 -154.729
1711500 1010.12 -819.746 -169.473
1711600 593.329 -697.384 -159.508
1711700 784.184 -733.489 -414.496
1711800 988.628 -895.035 -330.675
1711900 673.524 -1016.48 -416.62
1712000 440.979 -964.358 -398.819
1712100 30.7804 -1028.18 -597.375
1712200 -616.858 -1214.13 -314.45
1712300 -807.095 -1400.08 -228.675
1712400 -935.255 -1413.61 6.48116
1712500 -998.373 -1076.9 40.3004
1712600 -721.411 -1080.71 238.56
1712700 -405.718 -1141.48 241.954
1712800 -469.987 -1272.32 350.989
1712900 -628.067 -972.64 123.156
1713000 -581.853 -1111.49 329.165
1713100 -114.897 -875.768 -10.9129
1713200 25.7128 -946.235 168.163
1713300 1075.68 -861.889 111.225
1713400 1239.22 -790.349 314.069
1713500 1095.85 -729.422 190.516
1713600 1007.45 -674.468 303.936
1713700 577.644 -657.23 343.039
1713800 174.507 -730.038 667.145
1713900 562.76 -568.856 459.715
1714000 615.881 -485.737 310.448
1714100 326.329 -684.885 138.936
1714200 -202.535 -660.985 16.6031
1714300 -564.462 -783.318 -30.9287
1714400 -1122.97 -893.707 -162.779
1714500 -1521.24 -1257.77 -18.0082
1714600 -1322.69 -1324.24 -108.394
1714700 -903.697 -1108.06 -178.33
1714800 -882.236 -1217.8 -261.151
1714900 -573.372 -1057.71 -230.612
1715000 -622.183 -1073.62 -201.682
1715100 -686.175 -1284.42 -224.532
1715200 -504.89 -1110.07 -316.785
1715300 393.541 -955.074 -404.297
1715400 1104.07 -728.655 -484.909
1715500 1168.19 -768.773 -368.869
1715600 1509.02 -750.339 -578.988
1715700 1534.84 -765.564 -410.581
1715800 1048.91 -756.574 -420.651
1715900 903.066 -732.108 -27.4937
1716000 593.218 -627.248 -15.0547
1716100 701.621 -690.668 66.3483
1716200 677.33 -668.466 -35.0394
1716300 330.818 -883.54 237.875
1716400 -506.563 -1009.77 282.033
1716500 -1060.09 -1060.99 391.216
1716600 -1093.66 -1097.05 362.152
1716700 -1383.81 -1232.46 363.692
1716800 -1364.63 -1219.01 498.085
1716900 -711.069 -1155.4 435.436
1717000 -731.026 -1046.06 430.083
1717100 -827.757 -1126.49 425.294
1717200 -368.183 -1046.88 429.293
1717300 -337.672 -934.299 438.166
1717400 190.609 -1110.98 340.153
1717500 561.325 -928.231 158.005
1717600 1209.83 -617.546 90.6835
1717700 1137.39 -738.967 -31.4899
1717800 1229.59 -716.832 -284.6
1717900 908.906 -817.102 -297.437
1718000 728.868 -882.378 -507.356
1718100 282.706 -943.595 -329.405
1718200 431.094 -915.052 -490.732
1718300 242.269 -1038.85 -451.094
1718400 -221.296 -1096.6 -492.243
1718500 -634.422 -1188.77 -268.069
1718600 -1151.31 -1150.27 -446.009
1718700 -1192.4 -1250.39 -259.037
1718800 -1307.36 -1292.67 -338.308
1718900 -1352.04 -1195.91 -254.18
1719000 -866.484 -967.263 -371.72
1719100 -286.28 -764.253 -88.4354
1719200 -148.631 -690.804 -115.487
1719300 -490.642 -836.67 -14.1076
1719400 109.317 -691.499 149.492
1719500 642.881 -593.906 286.247
1719600 996.827 -509.433 540.344
1719700 1328.73 -445.256 336.766
1719800 1386.17 -148.92 347.127
1719900 1591.34 -379.581 321.571
1720000 1387.27 -420.955 461.437
1720100 823.353 -494.57 342.617
1720200 599.571 -468.363 293.305
1720300 672.169 -436.228 298.971
1720400 410.844 -639.535 408.688
1720500 -364.372 -794.72 254.596
1720600 -812.881 -776.46 280.377
1720700 -1052.77 -1045.7 200.703
1720800 -1507.41 -1059.1 385.908
1720900 -1719.87 -1122.01 199.609
1721000 -1646.5 -1060.93 105.482
1721100 -1325.72 -1061.01 -260.803
1721200 -1265.2 -1025.95 -176.156
1721300 -933.345 -1073.87 -342.333
1721400 -624.331 -917.02 -459.924
1721500 -175.647 -624.612 -450.442
1721600 213.344 -765.945 -331.635
1721700 816.647 -731.508 -100.505
1721800 1097.53 -645.974 -442.161
1721900 1887.99 -692.981 -512.136
1722000 1922.31 -480.12 -504.106
1722100 1455.02 -670.824 -372.084
1722200 1094.73 -635.266 -460.302
1722300 846.831 -680.946 -194.745
1722400 699.335 -858.183 -378.94
1722500 276.202 -823.602 -348.17
1722600 -74.9729 -923.071 -279.46
1722700 -549.336 -1081.74 -142.491
1722800 -814.525 -1100.12 -99.7828
1722900 -869.093 -1253.06 147.692
1723000 -1684.7 -1387.55 255.317
1723100 -2015.01 -1532.62 515.165
1723200 -1072.43 -1471.93 305.802
1723300 -822.236 -1226.15 411.321
1723400 -565.403 -1302.58 201.377
