LAMMPS data file via write_data, version 10 Sep 2025, timestep = 2000000, units = metal

810 atoms
2 atom types

-4.337659175450493 57.355264175450955 xlo xhi
0.8058200066041524 50.210394993394715 ylo yhi
-10 10 zlo zhi

Masses

1 95.95
2 78.95999999999999

Atoms # atomic

54 2 -2.7501772288840844 2.6609510253803847 -4.05764882911373 1 0 0
1 1 -2.0653702698271745 0.968436403337614 -2.335103868232289 0 0 0
55 1 -2.1449146402321255 4.3390306227155255 -2.1693675152207623 0 0 0
3 2 0.09155758031391059 1.1610229529295533 -3.7047646431051993 0 0 0
57 2 0.03348265310504139 4.389446969800718 -3.5120565963606607 0 0 0
6 2 2.974724352474005 2.7737024337483214 -3.1011841049940436 0 0 0
9 2 5.7223518496962695 1.1982761841158585 -2.368708027454021 0 0 0
108 2 -2.6489900223234297 5.911990744223113 -4.005741281880109 1 0 0
109 1 -2.079288886528946 7.570830670808091 -2.1928437131128495 0 0 0
111 2 -0.002032526785307631 7.4791215577742385 -3.458397007203403 0 0 0
63 2 6.0110210339433 4.2447354434544735 -2.4454619745012085 0 0 0
60 2 2.81649704712369 5.929058207562394 -3.1568167399963 0 0 0
117 2 5.882313075527677 7.421007223069137 -2.7459877918514852 0 0 0
162 2 -2.74230368499462 9.092726168315947 -4.056150843343435 1 0 0
163 1 -2.0421514793637368 10.873719907646302 -2.3570477240469776 0 0 0
165 2 0.20522060160426836 10.861199538612253 -3.5692573259203524 0 0 0
112 1 0.7448887681853362 9.194002626874987 -1.7614750780609914 0 0 0
114 2 2.8571602595460694 9.188943621290338 -3.1165931450299267 0 0 0
171 2 5.707564193310206 10.951239801363291 -2.68035578774011 0 0 0
216 2 -2.726409981663492 12.623603433494594 -4.017526146276399 1 0 0
217 1 -2.006368644555492 14.120039238978045 -2.0407633913701995 0 0 0
219 2 0.08668055022680576 14.436772476958074 -3.3937418523912335 0 0 0
168 2 3.137615025516091 12.585301324546405 -3.0321633120747036 0 0 0
225 2 5.6557336260486 14.331243370444716 -2.465139962539496 0 0 0
270 2 -2.5261828821363412 15.655160992124538 -3.940305251592613 1 0 0
271 1 -2.0452744508558887 17.455388843563924 -2.1554116103710843 0 0 0
273 2 0.181218356557304 17.327969713582004 -3.3852715793331924 0 0 0
220 1 0.7568722700415806 15.847160562021896 -1.4804925611283029 0 0 0
222 2 2.7077209720727264 15.656985741067892 -2.9755584442502547 0 0 0
279 2 5.811181781834136 17.259230983767647 -2.5645095384729366 0 0 0
324 2 -2.7035585278617456 19.080076728299442 -4.108975436108687 1 0 0
325 1 -1.9582056425098404 20.77079656820226 -2.3098963004102293 0 0 0
327 2 0.19021956198165224 20.71158788710753 -3.5835005310642485 0 0 0
276 2 3.0372738057500834 19.11234141517791 -3.150245639440713 0 0 0
