LAMMPS data file via write_data, version 10 Sep 2025, timestep = 6000000, units = metal

810 atoms
2 atom types

0.8034177704579616 52.2141872295425 xlo xhi
-14.015552489433016 65.03176748943189 ylo yhi
-10 10 zlo zhi

Masses

1 95.95
2 78.95999999999999

Atoms # atomic

173 2 11.395300746662976 -7.958101006621609 -9.967240667564926 0 0 1
218 2 2.92671322698796 -6.1969761579616085 -9.40125216224692 0 0 1
220 1 3.910548039655642 -3.9527939056703154 -9.57132106558768 0 0 1
272 2 2.9611718538083016 -3.534785978932142 -7.261714519111828 0 0 1
221 2 5.56865241911586 -5.127349506684881 -8.3055123705885 0 0 1
224 2 8.485977407963833 -6.355500558574864 -9.049795578528093 0 0 1
227 2 11.235516817059626 -5.334270191665469 -7.79533791830791 0 0 1
226 1 9.554568981000505 -4.178554655545907 -9.16276420074953 0 0 1
278 2 8.372131769853041 -4.0405700804936675 -6.912421611075263 0 0 1
230 2 14.371206756765549 -6.682051011743599 -8.90723224337182 0 0 1
284 2 14.255677949367902 -4.213187990963476 -6.821313699271579 0 0 1
232 1 15.226269926576418 -4.3709945347979975 -9.058392864009962 0 0 1
233 2 17.3993628355891 -5.240489440564389 -7.962257416679009 0 0 1
236 2 20.13439738545561 -6.057286419545026 -9.32922390668602 0 0 1
290 2 20.3920276129199 -3.5474800692171797 -7.279479809038515 0 0 1
238 1 20.853277413757947 -3.66381670247962 -9.762046604887335 0 0 1
239 2 22.8593648869654 -4.555580517661008 -8.493608492941037 0 0 1
296 2 25.729825065177465 -3.304368748478158 -7.585841071336965 0 0 1
242 2 25.92294985544117 -5.840310275380979 -9.395199423944586 0 0 1
274 1 3.888090872844185 -1.1825978145633318 -7.671866849972985 0 0 1
271 1 1.0644087280729229 -2.6212349483646644 -8.604920761000091 0 0 1
325 1 1.0336713013146206 0.3826093020079284 -6.810670782924067 0 0 1
277 1 6.664893656975425 -2.833580400478178 -8.275560077652408 0 0 1
276 2 6.053485465577999 -0.4475241956851672 -8.589062981596337 0 0 1
275 2 5.467878119357247 -2.497046789914661 -6.105167533419384 0 0 1
280 1 9.563073853089508 -1.813562080354691 -6.940336351803479 0 0 1
282 2 11.497477674986772 -0.8376157713161199 -8.295550874577785 0 0 1
279 2 8.786401715612744 -1.8273972966634169 -9.374625543127108 0 0 1
283 1 12.376541993047837 -3.1524185787947125 -7.965278344904657 0 0 1
286 1 15.218359291078455 -1.91198627109239 -6.779882270322982 0 0 1
285 2 14.330256693581793 -2.047560203919046 -9.156613377004668 0 0 1
337 1 12.443565158328154 -0.5027196827870366 -5.945038337173944 0 0 1
289 1 18.209177573440964 -2.833002067197132 -8.215435141795698 0 0 1
288 2 17.158626275527702 -0.5033897456027834 -7.9480937789609865 0 0 1
