# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
75300 -356.558 -3052.95 69.1655
75400 -392.071 -3033.05 3.09339
75500 -393.121 -3122.36 24.3956
75600 -372.266 -2993.33 7.20867
75700 -393.166 -2953.84 -3.81631
75800 -442.845 -2906.13 43.0857
75900 -367.661 -3053.44 53.0743
76000 -394.061 -3066.89 28.2098
76100 -403.062 -3044.49 47.3184
76200 -490.084 -3032.08 35.9542
76300 -451.299 -3123.17 126.426
76400 -296.499 -3021.54 65.3762
76500 -320.197 -2971.14 46.6203
76600 -484.191 -3059.53 -2.09082
76700 -526.975 -2997.69 33.6523
76800 -311.329 -2919.5 -2.50132
76900 -314.332 -2959.01 -30.7539
77000 -372.995 -2969.75 -10.5772
77100 -342.738 -2817.39 -8.84418
77200 -149.727 -2838.13 8.07107
77300 -259.976 -2982.95 -42.8075
77400 -174.523 -2992.7 -30.4926
77500 -288.196 -2763.25 7.97502
77600 -331.066 -2927.87 3.69701
77700 -391.91 -3109.84 14.3446
77800 -329.643 -2996.19 12.8975
77900 -417.488 -2958.35 93.8982
78000 -423.911 -2959.59 54.2032
78100 -522.278 -3135.93 34.6622
78200 -455.87 -3178.16 -9.16196
78300 -534.149 -3140.2 21.7597
78400 -608.654 -3249.54 33.1209
78500 -603.189 -3244.85 18.3302
78600 -409.881 -3189.63 -77.4736
78700 -349.573 -3271.26 51.7684
78800 -607.585 -3210.05 87.6953
78900 -572.008 -3283.99 -4.36504
79000 -408.86 -3269.81 -29.0441
79100 -388.65 -3269.15 46.3268
79200 -439.065 -3316.51 108.427
79300 -551.246 -3205.4 88.7504
79400 -579.319 -3315.9 28.4896
79500 -575.893 -3395.38 71.564
79600 -587.505 -3485.69 111.962
79700 -582.866 -3203.47 89.7706
79800 -644.609 -3268.79 47.7011
79900 -713.611 -3355.49 36.7437
80000 -575.554 -3522.09 -31.1145
80100 -542.811 -3290.06 77.6177
80200 -665.605 -3245.08 17.547
80300 -563.869 -3321.19 4.44262
80400 -348.377 -3294.91 -47.8198
80500 -341.125 -3259.34 47.0908
80600 -492.41 -3295.98 29.1689
80700 -630.372 -3345.76 40.5972
80800 -328.083 -3262.01 -51.8568
80900 -336.893 -3206.53 9.6478
81000 -460.586 -3180.56 34.7332
81100 -444.87 -3155.15 51.7063
81200 -333.124 -3056.01 -72.2909
81300 -437.13 -3280.71 28.5706
81400 -544.483 -3266.04 23.0058
81500 -464.644 -3214.74 63.9017
81600 -432.069 -3061.95 -43.685
81700 -469.75 -3350.72 38.9693
81800 -579.365 -3228.76 41.1542
81900 -491.387 -3209.99 67.2202
82000 -587.622 -3216.83 -6.22979
82100 -490.861 -3341.58 50.9377
82200 -462.502 -3292.8 0.227746
82300 -325.176 -3176.55 72.7505
82400 -573.154 -3246.63 13.5648
82500 -437.555 -3414.76 11.1322
82600 -442.144 -3365.23 -31.7216
82700 -353.617 -3322.89 110.071
82800 -490.912 -3448.37 53.8957
82900 -476.025 -3297.88 61.2418
83000 -341.704 -3321.83 41.1815
83100 -462.222 -3312.33 32.5363
83200 -610.42 -3432.2 103.896
83300 -532.223 -3387.37 63.9656
83400 -508.521 -3413.13 -14.7006
83500 -416.185 -3480.53 52.6676
83600 -483.217 -3405.28 28.1926
83700 -473.881 -3386.52 16.6285
83800 -398.367 -3386.45 2.64344
83900 -515.375 -3629.14 -0.248393
84000 -474.521 -3619.78 52.4844
84100 -449.283 -3341.81 -18.9972
84200 -331.926 -3404.28 -4.60689
84300 -396.553 -3581.95 21.6286
84400 -403.074 -3497.17 61.5552
84500 -348.678 -3463.79 26.1524
84600 -472.414 -3543.59 -29.2669
84700 -426.45 -3569.89 -92.4296
84800 -377.861 -3490.56 95.8827
84900 -354.829 -3433.14 107.175
85000 -582.978 -3631.44 -40.0811
85100 -558.712 -3636.18 -64.6434
85200 -479.503 -3565.53 16.8637
85300 -476.058 -3577.77 133.284
85400 -625.076 -3691.51 -0.251461
85500 -489.691 -3585.99 -92.8754
85600 -471.484 -3473.37 -8.44956
85700 -455.759 -3578.06 153.596
85800 -640.943 -3709.3 19.0405
85900 -488.188 -3539.98 19.4296
86000 -515.295 -3686.51 -11.5011
86100 -450.626 -3643.1 123.59
86200 -496.149 -3571.15 57.0363
86300 -446.078 -3403.08 -13.7975
86400 -521.337 -3525.26 -13.9686
86500 -613.849 -3747.02 130.081
86600 -600.518 -3611.39 71.9847
86700 -499.99 -3407.01 72.1672
86800 -492.138 -3494.52 -78.65
86900 -659.616 -3668.82 21.391
87000 -573.104 -3506.38 75.0007
87100 -572.19 -3441.97 85.3506
87200 -643.33 -3665.42 -63.9555
87300 -586.586 -3566.88 -43.209
87400 -272.033 -3350.89 76.7935
87500 -561.166 -3441.4 95.4721
87600 -566.015 -3661.26 -14.8501
87700 -530.361 -3527.05 -46.3467
87800 -378.233 -3472.91 31.616
87900 -527.772 -3502.47 63.2151
88000 -533.432 -3605.59 -42.4849
88100 -395.712 -3505.76 -65.4035
88200 -403.37 -3575.82 -49.3813
88300 -528.523 -3642.8 41.3282
88400 -589.751 -3615.62 30.8335
88500 -492.435 -3531.61 2.05341
88600 -567.129 -3611.37 -68.3728
88700 -668.576 -3828.75 47.7118
88800 -700.066 -3866.2 70.4419
88900 -606.393 -3763.8 36.7808
89000 -807.347 -3825.41 -50.7839
89100 -732.138 -3943.28 12.0869
89200 -578.312 -3714.8 54.5262
89300 -491.512 -3656.9 76.5923
89400 -769.496 -3806.26 -58.4476
89500 -608.049 -3846.86 -70.7146
89600 -496.335 -3843.9 90.3737
89700 -574.658 -3888.86 -24.7192
89800 -733.27 -3930.09 -0.405701
89900 -522.926 -3811.87 -34.7146
90000 -426.144 -3819.51 -12.3672
90100 -562.632 -3945.85 52.1789
90200 -738.233 -3980.95 -22.2869
90300 -654.505 -3895 -54.1873
90400 -520.172 -3786.6 22.7984
90500 -557.713 -3831.67 48.4023
90600 -673.583 -3899.73 32.486
90700 -565.975 -3720.71 3.41762
90800 -560.321 -3771.37 -21.8889
90900 -664.355 -3956.32 91.6797
91000 -556.22 -3783.83 1.83403
91100 -384.21 -3574.99 -29.3643
91200 -415.947 -3662.02 -42.8156
91300 -521.738 -3850.22 1.12939
91400 -390.61 -3656.31 26.0172
91500 -407.462 -3665.99 -13.2663
91600 -423.666 -3645.35 -108.332
91700 -451.789 -3823.02 -59.9672
91800 -407.764 -3608.09 5.13036
91900 -487.959 -3685.36 21.6415
92000 -618.191 -3868.15 -66.2099
92100 -565.327 -3931.06 -50.2977
92200 -475.519 -3744.3 62.2564
92300 -484.289 -3752.33 98.2643
92400 -647.011 -3783.85 58.4193
92500 -505.058 -3746.34 -17.458
92600 -364.044 -3739.22 21.7144
92700 -571.995 -3861.78 108.858
92800 -718.277 -3865.23 0.630748
92900 -542.207 -3767.68 -42.1355
93000 -440.143 -3810.47 -77.9081
93100 -472.696 -3931.47 127.965
93200 -647.83 -3915.37 74.4446
93300 -493.722 -3873.11 -30.6682
93400 -584.617 -4050.85 -96.46
93500 -674.852 -4148.59 77.7515
93600 -602.555 -3922.46 62.6349
93700 -616.222 -3957.54 37.6812
93800 -683.173 -4031.47 -23.3422
93900 -801.882 -4230.92 67.1502
94000 -730.115 -4090.83 76.2713
94100 -737.847 -4022.27 55.9789
94200 -777.433 -4038.17 -24.2727
94300 -557.01 -4063.64 49.4553
94400 -529.981 -3940.05 36.6205
94500 -670.521 -3992.71 7.552
94600 -727.678 -4031.4 -21.9469
94700 -584.173 -4009.89 -90.5732
94800 -451.061 -4089.63 78.7778
94900 -522.425 -3985.65 -22.1871
95000 -671.119 -3992.72 -4.92538
95100 -520.26 -3845.16 -34.9284
95200 -432.526 -4067.94 95.9711
95300 -653.517 -4071.84 27.0279
95400 -660.306 -4183.49 41.8523
95500 -679.334 -3946.13 -65.9826
95600 -604.054 -4131.62 15.5575
95700 -698.896 -4084.71 37.6837
95800 -725.082 -4069.59 95.1763
95900 -768.931 -3907.12 -35.0008
96000 -760.581 -4123.65 -16.7357
96100 -804.594 -4171.79 -12.4267
96200 -690.089 -4025.26 48.2648
96300 -601.843 -3903.92 -24.6755
96400 -596.139 -4006.51 -4.48667
96500 -581.549 -3990.28 34.177
96600 -633.689 -3966.35 44.0699
96700 -671.253 -4078.95 28.8099
96800 -716.719 -4134.62 -22.8701
96900 -533.485 -4101.08 41.4379
97000 -456.984 -3949.81 12.0854
97100 -604.125 -4078.88 42.103
97200 -616.006 -4052.76 24.4865
97300 -695.519 -4054.13 60.1873
97400 -556.258 -4032.73 83.5709
97500 -773.236 -4113.33 47.9383
97600 -668.615 -4102.02 12.373
97700 -645.571 -3923.25 -58.9859
97800 -545.936 -4153.52 -9.70215
97900 -786.425 -4082.19 15.8775
98000 -562.457 -4122.49 13.5281
98100 -585.667 -3976.37 -69.6637
98200 -496.352 -4050.14 55.6696
98300 -520.082 -4079.91 36.7209
98400 -422.304 -4065.11 -14.9688
98500 -633.373 -4095.88 -22.9811
98600 -622.833 -4177.96 17.1231
98700 -474.439 -4194.64 37.9407
98800 -501.981 -4170.72 34.9517
98900 -587.017 -4222.66 -49.9189
99000 -651.89 -4300.97 12.7985
99100 -637.814 -4292.26 -13.1687
99200 -666.627 -4385.57 2.76745
99300 -615.167 -4281.23 -12.2264
99400 -694.964 -4273.95 -9.84356
99500 -608.656 -4173.02 -14.1847
99600 -688.206 -4335.36 58.251
99700 -721.655 -4408.46 38.6179
99800 -787.817 -4401.25 -22.8706
99900 -663.407 -4241.8 53.1256
100000 -653.849 -4335.1 29.3597
100100 -614.758 -4336.67 88.0533
100200 -684.49 -4323.13 -17.0979
100300 -607.064 -4305.18 -7.85216
100400 -610.969 -4234.2 74.2948
100500 -513.339 -4349.84 11.4346
100600 -516.549 -4174.23 53.5027
100700 -607.705 -4159.06 -64.6237
100800 -672.362 -4250.18 24.821
100900 -761.812 -4415.42 -18.5478
101000 -639.735 -4320.97 -10.3113
101100 -715.355 -4299.99 -58.0457
101200 -718.214 -4258.54 -45.2064
101300 -566.822 -4202.1 -47.3741
101400 -505.27 -4151.35 38.8652
101500 -631.47 -4284.71 -48.2832
101600 -688.375 -4234.82 13.0926
101700 -656.01 -4192.44 -38.1238
101800 -528.015 -4074.87 31.1088
101900 -549.049 -4146.65 -29.3501
102000 -577.412 -4127.71 6.52806
102100 -598.226 -4133.12 29.7164
102200 -546.202 -4186.3 5.31694
102300 -629.562 -4350.35 10.8585
102400 -660.158 -4229.78 -46.8593
102500 -590.507 -4114.27 -58.4444
102600 -638.202 -4231.43 11.9252
102700 -766.151 -4354.14 -46.4213
102800 -807.2 -4496.14 49.5919
102900 -779.914 -4484.85 -55.7709
103000 -814.772 -4480.2 87.8229
103100 -819.666 -4496.09 27.6088
103200 -708.04 -4471.7 110.536
103300 -758.611 -4402.64 18.7755
103400 -757.676 -4543.6 19.6493
103500 -790.296 -4433.49 26.8798
103600 -580.461 -4395.26 51.5481
103700 -675.26 -4387.91 86.3682
103800 -692.152 -4444.05 -42.4247
103900 -804.383 -4510.71 -36.2704
104000 -754.62 -4507.05 33.3269
104100 -721.526 -4604.03 43.027
104200 -737.03 -4490.06 -49.7098
104300 -821.858 -4481.91 12.9977
104400 -689.192 -4514.55 -14.2988
104500 -772.871 -4612.25 51.8364
104600 -781.695 -4629.72 40.4998
104700 -904.141 -4668.2 0.748242
104800 -850.68 -4580.57 -41.8619
104900 -757.592 -4527.19 76.8152
105000 -714.332 -4515.28 7.35942
105100 -665.687 -4433.52 23.6578
105200 -666.226 -4482.37 -0.393605
105300 -654.515 -4426.25 79.1137
105400 -610.981 -4430.82 48.3421
105500 -513.973 -4307.98 -94.0999
105600 -558.91 -4472.76 -16.5892
105700 -623.334 -4296.01 -5.00624
105800 -597.775 -4487.6 11.4977
105900 -508.452 -4350.11 -79.9704
106000 -706.813 -4509.28 28.5342
106100 -789.51 -4502.21 26.143
106200 -823.159 -4588.7 43.3164
106300 -721.657 -4615.69 16.9444
106400 -743.429 -4552.55 31.5596
106500 -700.507 -4447.39 45.4378
106600 -898.62 -4520.24 89.1835
106700 -719.142 -4640.53 42.1116
106800 -718.777 -4565.65 -50.4457
106900 -722.829 -4545.01 77.5599
107000 -656.443 -4428.28 60.3003
107100 -628.604 -4556.01 64.2282
107200 -613.387 -4486.09 -54.0452
107300 -646.303 -4459.72 12.2149
107400 -708.344 -4502.09 36.8485
107500 -650.981 -4486.2 21.5801
107600 -467.621 -4499.51 -85.7068
107700 -645.676 -4515.09 -74.229
107800 -739.735 -4642.97 59.1844
107900 -763.137 -4669.39 61.6716
108000 -722.167 -4774.88 -14.753
108100 -780.858 -4709.13 -67.8912
108200 -776.899 -4671.91 89.187
108300 -686.351 -4597.47 60.6328
108400 -681.06 -4612.47 17.3111
108500 -762.568 -4785.36 -69.8979
108600 -711.459 -4737.87 42.606
108700 -757.855 -4753.38 45.1315
108800 -739.513 -4645.32 109.958
108900 -626.916 -4722.61 -78.3887
109000 -644.802 -4752.54 -67.843
109100 -725.015 -4674.54 63.4677
109200 -766.136 -4605.88 38.442
109300 -721.389 -4769.13 -17.3747
109400 -640.964 -4715.68 -57.9872
109500 -652.412 -4676.91 95.9809
109600 -909.041 -4788.73 103.842
109700 -994.507 -4868.52 9.26113
109800 -864.796 -4950.02 -22.5073
109900 -905.719 -4920.09 68.7863
110000 -920.252 -4927.86 73.3016
110100 -749.325 -4765.44 71.0305
110200 -794.216 -4685.2 14.2824
110300 -819.545 -4902.61 -21.4318
110400 -766.365 -4836.34 39.8495
110500 -742.095 -4783.97 74.1092
110600 -824.11 -4640.84 -9.74161
110700 -722.441 -4662.32 8.66833
110800 -701.664 -4673.33 66.8238
110900 -724.276 -4634.86 39.1476
111000 -801.051 -4701.42 30.6586
111100 -815.396 -4772.37 -88.2434
111200 -740.213 -4692.62 32.3658
111300 -708.562 -4674.41 13.9117
111400 -812.329 -4716.9 35.1522
111500 -811.003 -4664.25 30.1905
111600 -853.627 -4763.55 -15.0689
111700 -829.857 -4781.61 98.1443
111800 -778.152 -4779.32 31.5783
111900 -765.084 -4732.24 48.5525
112000 -790.087 -4794.5 -23.4962
112100 -776.283 -4878.22 85.5246
112200 -712.646 -4781.03 31.0323
112300 -686.299 -4783.76 30.2453
112400 -736.671 -4740.23 -2.44419
112500 -600.037 -4784.44 29.9151
112600 -693.422 -4794.72 72.2705
112700 -643.685 -4798.62 56.0005
112800 -765.226 -4839.69 22.1002
112900 -772.847 -4909 33.3188
113000 -757.102 -4916 90.7569
113100 -791.475 -4956.47 46.2492
113200 -806.955 -4861.31 47.5924
113300 -791.492 -4978.28 -2.08506
113400 -920.88 -5007.49 139.101
113500 -900.107 -5190.05 -3.47727
113600 -897.822 -5026.65 37.4575
113700 -811.769 -5135.42 -60.3734
113800 -808.08 -5055.91 64.5006
113900 -783.372 -4948.95 25.0359
114000 -711.017 -5033.95 -9.28132
114100 -719.437 -5068.49 4.0712
114200 -651.652 -4839.97 -26.6812
114300 -620.232 -4829.88 72.6789
114400 -621.953 -4876.25 27.4039
114500 -635.657 -4912.69 18.3609
114600 -715.247 -4876.41 -92.9091
114700 -743.362 -4776.22 17.2732
114800 -695.579 -4911.77 6.768
114900 -575.764 -4699.22 -5.47481
115000 -742.854 -4940.92 -108.196
115100 -949.949 -4903.27 30.0907
115200 -786.843 -4956.3 68.5645
115300 -642.036 -4856.75 45.9849
115400 -720.96 -4987.44 -21.4363
115500 -816.54 -4851.34 9.23838
115600 -748.72 -4933.12 55.3203
115700 -791.491 -4975.39 -35.7022
115800 -760.479 -4921.83 58.6641
115900 -760.997 -4849.62 -5.29993
116000 -766.331 -4747.44 99.6385
116100 -694.442 -4971.72 -45.4391
116200 -678.661 -4865.02 16.9481
116300 -849.796 -4956 -7.75031
116400 -850.359 -4830.1 27.6915
116500 -800.023 -4929.33 54.8337
116600 -801.201 -5049.66 -66.738
116700 -946.637 -5028.95 -20.5794
116800 -997.05 -5138.17 -13.8875
116900 -1039.22 -5231.26 88.9776
117000 -1008.11 -5224.08 -20.4378
117100 -782.212 -4981.38 86.1298
117200 -861.49 -5188.1 -43.36
117300 -883.418 -5077.03 83.0955
117400 -868.296 -5110.91 -22.7774
117500 -869.383 -5154.92 30.9766
117600 -753.857 -5233.61 -20.7347
117700 -756.935 -5102.82 20.1972
117800 -801.163 -5144.03 -48.249
117900 -807.549 -5114.5 -28.2481
118000 -890.669 -5206.43 -6.68053
118100 -841.472 -5165.45 -66.3783
118200 -737.217 -5091.17 24.3057
118300 -822.801 -5047.38 -12.0885
118400 -939.395 -5167.02 17.758
118500 -974.64 -5212.6 -57.1141
118600 -900.489 -5130.76 102.944
118700 -891.775 -5380.76 -20.3084
118800 -900.063 -5171.94 124.901
118900 -722.276 -5147.19 8.89003
119000 -803.569 -5126.87 -2.04088
119100 -913.89 -5303.28 52.4861
119200 -764.348 -5138.75 21.2012
119300 -833.106 -5164.28 27.1855
119400 -778.122 -5095.78 -48.8819
119500 -736.914 -5185.43 46.2804
119600 -878.93 -5031.59 -20.9272
119700 -830.735 -5211.57 37.0576
119800 -799.774 -5084.28 -43.4716
119900 -833.772 -5208.66 -21.0399
120000 -910.864 -5202.61 5.66246
120100 -876.327 -5051.47 105.101
120200 -986.046 -5220.59 -53.5292
120300 -1040.99 -5227.84 6.91689
120400 -1004.89 -5256.18 -18.5231
120500 -893.355 -5164.67 48.7425
120600 -818.144 -5241.13 14.3004
120700 -816.79 -5119.19 6.36179
120800 -751.451 -5195.05 -3.5636
120900 -813.053 -5151.86 16.432
121000 -752.902 -5203.85 16.233
121100 -707.575 -5196.58 -50.2216
121200 -730.08 -5070.16 -72.5036
121300 -772.352 -5051.94 15.3514
121400 -740.772 -5182.37 -26.7613
121500 -797.265 -5279.13 -54.4709
121600 -804.828 -5213.19 -68.2078
121700 -882.347 -5280.65 -4.87721
121800 -738.834 -5155.88 -15.2629
121900 -909.784 -5299.06 10.1325
122000 -917.035 -5292.13 -30.7865
122100 -898.573 -5435.59 81.997
122200 -920.739 -5312.48 5.52266
122300 -903.83 -5362.31 51.9583
122400 -892.116 -5443.12 -18.3019
122500 -861.93 -5447.56 61.3234
122600 -993.888 -5482.44 -6.43389
122700 -880.931 -5330.95 12.3381
122800 -822.185 -5435.27 28.7111
122900 -761.337 -5407.03 20.9252
123000 -880.815 -5385.01 6.06646
123100 -886.856 -5401.68 -5.07593
123200 -892.508 -5468.74 18.9616
123300 -807.003 -5452.51 -19.8167
123400 -975.301 -5361.18 -17.3159
123500 -991.471 -5354.82 40.1038
123600 -992.434 -5500.28 31.0019
123700 -949.318 -5482.64 -8.0717
123800 -978.818 -5426.26 48.994
123900 -1013.05 -5215.6 29.4935
124000 -904.018 -5308.54 31.5011
124100 -865.671 -5383.05 -8.37364
124200 -845.062 -5363.96 -4.4683
124300 -953.973 -5390.52 36.8722
124400 -880.864 -5282.06 41.1979
124500 -774.666 -5322.32 -35.9573
124600 -845.664 -5317.09 -40.6447
124700 -909.658 -5431.71 20.0023
124800 -911.513 -5223.68 -5.59602
124900 -795.795 -5277.06 -50.2331
125000 -792.164 -5157.74 -47.8545
125100 -855.583 -5214.79 56.9048
125200 -759.334 -5212.72 55.7831
125300 -927.339 -5328.59 29.0861
125400 -937.108 -5472.31 -26.4017
125500 -978.634 -5287.68 6.17835
125600 -977.989 -5413.96 78.8777
125700 -938.843 -5414.48 59.3036
125800 -945.507 -5513 37.4717
125900 -1014.37 -5542.26 24.6772
126000 -946.216 -5528.07 66.8767
126100 -873.503 -5563.65 48.759
126200 -898.901 -5542.59 47.7356
126300 -904.983 -5455.83 21.8154
126400 -896.377 -5498.86 27.6224
126500 -944.326 -5675.75 14.3662
126600 -939.345 -5650.76 37.4812
126700 -896.409 -5578.18 24.3512
126800 -1037.71 -5501.34 15.5678
126900 -922.083 -5637.27 -16.7363
127000 -872.159 -5578.6 34.4037
127100 -901.315 -5542.83 65.9004
127200 -1049.06 -5494.94 -3.77511
127300 -895.268 -5585.06 16.9031
127400 -846.398 -5673.45 29.747
127500 -888.012 -5687.58 -17.5211
127600 -938.379 -5465.65 32.0126
127700 -819.094 -5424.42 2.74641
127800 -779.889 -5567.25 11.8731
127900 -709.958 -5620.16 49.4728
128000 -803.678 -5533.37 27.7142
128100 -920.451 -5362.42 -0.705192
128200 -690.162 -5489.76 1.59241
128300 -636.247 -5545.6 -11.7083
128400 -731.297 -5520.24 46.4573
128500 -887.631 -5335.46 -88.6109
128600 -890.404 -5548.69 67.3373
128700 -843.51 -5583.24 -9.56584
128800 -860.218 -5549.79 31.8968
128900 -1061.05 -5444.52 -16.7357
129000 -1055.88 -5479.75 68.2843
129100 -747.697 -5537.69 46.4624
129200 -700.045 -5551.63 33.101
129300 -920.295 -5488.63 33.3694
129400 -1026.58 -5569 127.895
129500 -897.416 -5646.96 39.9165
129600 -758.513 -5628.28 24.7397
129700 -882.842 -5607.5 -34.4578
129800 -937.148 -5605.13 79.7727
129900 -804.232 -5611.11 -3.42653
130000 -783.603 -5669.57 65.5477
130100 -840.856 -5758.61 -63.5493
130200 -961.352 -5684.82 23.4979
130300 -949.247 -5579.14 13.0459
130400 -845.39 -5650.07 1.76649
130500 -878.624 -5686.68 -69.0834
130600 -969.14 -5640.58 74.6095
130700 -1004.27 -5657.33 11.2922
130800 -992.946 -5760.71 69.2048
130900 -984.209 -5851.52 -64.151
131000 -940.534 -5704.56 18.4389
131100 -962.358 -5715.24 33.1305
131200 -998.254 -5839.04 99.6235
131300 -832.383 -5791.92 -22.4397
131400 -844.183 -5833.32 2.16057
131500 -1014.73 -5800.93 35.1038
131600 -846.789 -5791.16 74.1701
131700 -818.902 -5704.39 -6.55947
131800 -780.915 -5755.62 -14.1332
131900 -958.274 -5794.99 -82.2364
132000 -1028.98 -5797.91 60.5132
132100 -896.32 -5755.66 73.0696
132200 -948.915 -5822.78 -63.4436
132300 -1005.34 -5855.05 -3.29499
132400 -1069.51 -5731.63 34.3377
132500 -1029.19 -5723.52 122.92
132600 -1079.62 -5896.83 45.8961
132700 -1028.15 -5937.2 -32.9037
132800 -1051.51 -5847.93 48.6492
132900 -1066.81 -5866.07 110.95
133000 -1077.7 -5855.53 38.1214
133100 -858.158 -5803.24 -34.3365
133200 -882.829 -5722.05 11.3914
133300 -936.545 -5743.33 14.2439
133400 -1103.22 -5787.88 22.615
133500 -895.541 -5806.37 -81.1861
133600 -912.505 -5747.28 65.205
133700 -886.352 -5744.72 -12.4665
133800 -1029.73 -5671.02 -0.390271
133900 -901.639 -5706.61 -65.6887
134000 -885.893 -5862.72 -0.980823
134100 -936.206 -5862.6 95.113
134200 -1005.19 -5746.62 32.9451
134300 -861.536 -5703.25 -67.6519
134400 -853.247 -5873.43 -30.2339
134500 -876.296 -5897.2 71.6661
134600 -920.742 -5804.17 74.5672
134700 -1035.96 -5818.09 -65.9928
134800 -955.167 -6041.07 -52.1797
134900 -825.449 -5950.39 86.1345
135000 -865.686 -5902.74 26.1853
135100 -933.716 -5854.86 -46.78
135200 -910.487 -6020.34 -64.1844
135300 -835.387 -6056.77 55.2
135400 -984.992 -6007.16 138.403
135500 -1018.88 -6037.08 -27.0928
135600 -989.823 -5954.66 -10.5411
135700 -916.629 -6048.89 -10.1485
135800 -967.164 -6032.89 116.9
135900 -1041.05 -6109.41 -22.2992
136000 -1042.83 -6086.35 37.3794
136100 -1009.22 -6029.82 13.802
136200 -787.824 -5996.56 135.368
136300 -909.261 -5947.72 54.8706
136400 -1000.54 -6113.98 -59.3377
136500 -955.711 -6134.92 15.6173
136600 -841.474 -6051.03 85.967
136700 -981.686 -6068.41 29.1248
136800 -868.294 -6032.27 -26.8606
136900 -934.732 -5807.19 -106.421
137000 -781.921 -5989.49 27.0642
137100 -886.462 -5892.06 122.156
137200 -863.052 -5903.03 19.134
137300 -936.905 -5831.74 -75.0079
137400 -1082.28 -5962.49 -18.495
137500 -931.246 -5999.97 54.2163
137600 -943.56 -5945.68 78.193
137700 -1025.04 -5802.29 -89.9094
137800 -989.651 -5861.48 -38.7851
137900 -1034.15 -5998.67 60.2321
138000 -914.848 -5989.57 92.9366
138100 -1046.77 -5984.11 53.8222
138200 -1007.91 -6061.1 -76.173
138300 -956.425 -6214.09 -31.457
138400 -880.29 -5975.72 123.69
138500 -1015.97 -6083.27 88.3443
138600 -1057.11 -6035.77 -27.7786
138700 -1008.41 -6156.27 -63.628
138800 -977.055 -6142.74 58.4678
138900 -1151 -6167.19 112.381
139000 -991.056 -6110.41 15.1057
139100 -1090.51 -6138.73 -74.2957
139200 -1054.97 -6220.75 61.6858
139300 -1078.44 -6244.72 63.99
139400 -1255.78 -6312.4 12.6259
139500 -1093.47 -6203.64 -53.9137
139600 -1094.42 -6325.31 -19.5423
139700 -1263.04 -6256.18 79.3686
139800 -1107.26 -6342.76 64.9597
139900 -1022.27 -6096.46 -19.803
140000 -979.203 -6288.72 -25.948
140100 -982.074 -6293.23 84.0119
140200 -1015.4 -6278.87 21.1854
140300 -1023.03 -6218.6 2.31075
140400 -932.317 -6252.35 -138.251
140500 -928.847 -6196.09 29.0308
140600 -932.596 -6072.69 22.2351
140700 -932.292 -6247.71 18.8774
140800 -1051.55 -6181.1 -33.0327
140900 -1016.71 -6282.38 -56.4998
141000 -1004.32 -6046.93 101.801
141100 -916.57 -6162.79 -65.795
