# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
71200 -3231.82 -573.685 -0.831023
71300 -3237.05 -575.016 -0.907805
71400 -3241.34 -575.933 -0.977175
71500 -3245.67 -577.242 -1.03748
71600 -3250.96 -579.205 -1.08685
71700 -3256.27 -580.819 -1.12495
71800 -3260.84 -581.873 -1.15132
71900 -3265.54 -583.59 -1.16509
72000 -3270.94 -586.069 -1.16518
72100 -3276.23 -588.011 -1.15179
72200 -3281.06 -589.251 -1.12464
72300 -3286.27 -591.224 -1.08528
72400 -3291.92 -594.054 -1.03443
72500 -3297.19 -596.353 -0.972975
72600 -3302.23 -597.957 -0.900691
72700 -3308.01 -600.232 -0.820753
72800 -3314.06 -603.249 -0.737124
72900 -3319.43 -605.811 -0.65086
73000 -3324.65 -607.893 -0.560109
73100 -3330.9 -610.577 -0.468326
73200 -3337.47 -613.786 -0.377635
73300 -3343.15 -616.634 -0.291652
73400 -3348.67 -619.358 -0.212252
73500 -3355.38 -622.746 -0.141317
73600 -3362.44 -626.259 -0.0812878
73700 -3368.57 -629.286 -0.0352997
73800 -3374.54 -632.578 -0.00418646
73900 -3381.61 -636.729 0.0105992
74000 -3388.99 -640.683 0.00738441
74100 -3395.61 -643.955 -0.0162721
74200 -3402.22 -647.81 -0.0621135
74300 -3409.76 -652.849 -0.1317
74400 -3417.36 -657.514 -0.226304
74500 -3424.38 -661.239 -0.3475
74600 -3431.74 -665.647 -0.496869
74700 -3439.83 -671.467 -0.675628
74800 -3447.52 -676.924 -0.884785
74900 -3454.73 -681.355 -1.12534
75000 -3462.79 -686.465 -1.39872
75100 -3471.54 -692.989 -1.70588
75200 -3479.3 -699.202 -2.04721
75300 -3486.45 -704.589 -2.42273
75400 -3495 -710.72 -2.83267
75500 -3504.33 -717.949 -3.27707
75600 -3512.14 -724.733 -3.75451
75700 -3519.03 -731.164 -4.26349
75800 -3527.68 -738.699 -4.80122
75900 -3537.23 -746.756 -5.36522
76000 -3544.87 -753.83 -5.94966
76100 -3551.3 -761.112 -6.54986
76200 -3559.53 -770.228 -7.15634
76300 -3568.44 -779.17 -7.76055
76400 -3575.23 -786.09 -8.34691
76500 -3580.89 -793.502 -8.90414
76600 -3588.05 -803.501 -9.4112
76700 -3594.97 -812.515 -9.85095
76800 -3599.66 -818.166 -10.1978
76900 -3604.05 -823.986 -10.4407
77000 -3609.56 -832.312 -10.5608
77100 -3613.53 -838.748 -10.5554
77200 -3615.49 -841.261 -10.4184
77300 -3618.58 -843.544 -10.1657
77400 -3622.74 -847.574 -9.80352
77500 -3624.58 -849.69 -9.35178
77600 -3624.81 -848.896 -8.82055
77700 -3627.22 -848.094 -8.23488
77800 -3630.89 -848.148 -7.60715
77900 -3632.2 -846.541 -6.95734
78000 -3632.21 -843.567 -6.29525
78100 -3634.6 -841.223 -5.63884
78200 -3638.3 -838.977 -4.99596
78300 -3640.09 -835.098 -4.37837
78400 -3640.94 -831 -3.79004
78500 -3643.74 -828.204 -3.23825
78600 -3647.53 -825.077 -2.72501
78700 -3650 -820.169 -2.255
78800 -3652.04 -815.518 -1.82913
78900 -3655.48 -812.588 -1.44898
79000 -3659.32 -809.256 -1.11397
79100 -3662.26 -804.105 -0.824902
79200 -3665.41 -799.242 -0.581501
79300 -3669.61 -796.145 -0.382782
79400 -3673.55 -792.755 -0.226641
79500 -3676.73 -787.793 -0.11122
79600 -3680.7 -783.034 -0.0348963
79700 -3685.63 -779.727 0.00460466
79800 -3689.77 -776.182 0.0104234
79900 -3693.09 -771.552 -0.013948
80000 -3697.52 -767.179 -0.0653588
80100 -3702.96 -763.748 -0.140936
80200 -3707.34 -759.924 -0.236932
80300 -3710.79 -755.567 -0.349467
80400 -3715.39 -751.742 -0.474291
80500 -3720.97 -748.37 -0.608478
80600 -3725.5 -744.274 -0.74775
80700 -3729.14 -740.093 -0.88837
80800 -3733.74 -736.888 -1.02543
80900 -3739.09 -733.872 -1.15636
81000 -3743.54 -729.793 -1.27751
81100 -3747.39 -725.817 -1.38733
81200 -3751.98 -723.159 -1.48202
81300 -3756.88 -720.637 -1.56009
81400 -3761 -716.902 -1.61883
81500 -3765.01 -713.307 -1.65878
81600 -3769.67 -711.141 -1.6783
81700 -3774.15 -709.173 -1.67793
81800 -3777.86 -706.127 -1.65675
81900 -3781.95 -703.222 -1.61717
82000 -3786.77 -701.565 -1.55986
82100 -3791.03 -700.1 -1.48721
82200 -3794.48 -697.917 -1.39986
82300 -3798.61 -696.004 -1.30104
82400 -3803.6 -694.993 -1.19281
82500 -3807.91 -693.995 -1.07844
82600 -3811.36 -692.682 -0.959511
82700 -3815.58 -691.919 -0.838896
82800 -3820.72 -691.734 -0.718824
82900 -3825.22 -691.246 -0.602371
83000 -3828.98 -690.719 -0.491386
83100 -3833.44 -691.094 -0.387813
83200 -3838.68 -691.875 -0.293173
83300 -3843.41 -692.031 -0.209542
83400 -3847.67 -692.237 -0.138483
83500 -3852.57 -693.62 -0.0810155
83600 -3857.93 -695.396 -0.037704
83700 -3862.84 -696.362 -0.0093261
83800 -3867.66 -697.34 0.00326624
83900 -3873.16 -699.584 -0.000284291
84000 -3878.73 -702.258 -0.0197049
84100 -3883.76 -704.146 -0.0546086
84200 -3889.08 -706.024 -0.104872
84300 -3895.22 -709.05 -0.17039
84400 -3901.11 -712.45 -0.25002
84500 -3906.26 -715.256 -0.342565
84600 -3911.95 -718.18 -0.446867
84700 -3918.65 -722.008 -0.562107
84800 -3924.91 -725.973 -0.686448
84900 -3930.24 -729.583 -0.818271
85000 -3936.18 -733.632 -0.954659
85100 -3943.22 -738.355 -1.09412
85200 -3949.77 -742.792 -1.23388
85300 -3955.34 -747.015 -1.37219
85400 -3961.48 -752.133 -1.50507
85500 -3968.6 -757.829 -1.63027
85600 -3975.2 -762.752 -1.7439
85700 -3981.01 -767.424 -1.84449
85800 -3987.38 -773.405 -1.92789
85900 -3994.36 -779.993 -1.99209
86000 -4000.68 -785.441 -2.03307
86100 -4006.61 -790.48 -2.05063
86200 -4013.25 -797.019 -2.0423
86300 -4019.98 -804.194 -2.00813
86400 -4025.75 -810.113 -1.94601
86500 -4031.6 -815.527 -1.85824
86600 -4038.49 -822.327 -1.7458
86700 -4045.01 -829.59 -1.61227
86800 -4050.17 -835.736 -1.45913
86900 -4055.77 -841.536 -1.2913
87000 -4062.81 -848.401 -1.1131
87100 -4069.24 -855.247 -0.930991
87200 -4074.03 -861.207 -0.74961
87300 -4079.41 -867.306 -0.574841
87400 -4086.47 -874.169 -0.412251
87500 -4092.9 -880.29 -0.268689
87600 -4097.7 -885.634 -0.149985
87700 -4103.13 -891.793 -0.0612909
87800 -4110.15 -898.611 -0.00724748
87900 -4116.54 -903.943 0.00688951
88000 -4121.69 -908.364 -0.0239196
88100 -4127.58 -914.189 -0.103597
88200 -4134.58 -920.752 -0.234651
88300 -4140.79 -925.299 -0.419857
88400 -4146.39 -928.635 -0.661512
88500 -4153.06 -933.63 -0.962136
88600 -4160.18 -939.408 -1.32087
88700 -4166.01 -942.972 -1.73731
88800 -4171.85 -945.09 -2.20827
88900 -4179.37 -948.701 -2.73326
89000 -4186.67 -952.769 -3.30501
89100 -4191.93 -954.673 -3.9179
89200 -4197.58 -955.243 -4.55891
89300 -4205.53 -956.838 -5.22048
89400 -4212.77 -957.972 -5.88388
89500 -4217.24 -957.045 -6.5353
89600 -4222.17 -955.434 -7.14947
89700 -4229.62 -954.439 -7.71081
89800 -4236 -951.733 -8.19191
89900 -4239.43 -947.17 -8.57822
90000 -4243.29 -943.178 -8.84839
90100 -4249.12 -939.817 -9.00274
90200 -4253.77 -933.933 -9.03383
90300 -4256.15 -926.439 -8.94996
90400 -4259.09 -920.543 -8.75499
90500 -4263.17 -915.713 -8.46582
90600 -4266.04 -908.492 -8.09125
90700 -4267.86 -900.187 -7.65215
90800 -4270.68 -894.008 -7.16277
90900 -4273.82 -889.118 -6.64013
91000 -4275.69 -882.46 -6.09391
91100 -4277.47 -875.119 -5.53865
91200 -4280.69 -869.63 -4.98473
91300 -4283.76 -865.207 -4.44179
91400 -4285.42 -859.716 -3.91497
91500 -4287.47 -854.014 -3.41023
91600 -4291.2 -849.661 -2.93262
91700 -4294.65 -845.827 -2.48619
91800 -4296.68 -841.418 -2.07337
91900 -4299.19 -837.344 -1.69544
92000 -4303.33 -834.262 -1.35418
92100 -4307.25 -831.076 -1.0508
92200 -4309.94 -827.511 -0.786606
92300 -4313.07 -824.774 -0.561057
92400 -4317.52 -822.918 -0.373898
92500 -4321.8 -820.474 -0.224597
92600 -4325.21 -817.615 -0.113319
92700 -4329.09 -815.882 -0.0388744
92800 -4333.85 -815.073 0.000487637
92900 -4338.32 -813.446 0.00673289
93000 -4342.35 -811.294 -0.0185867
93100 -4347.02 -810.321 -0.0737883
93200 -4352.13 -810.292 -0.155823
93300 -4356.67 -809.465 -0.261384
93400 -4361.12 -808.11 -0.386579
93500 -4366.48 -807.768 -0.530146
93600 -4371.97 -808.215 -0.690729
93700 -4376.53 -808.006 -0.862652
93800 -4381.2 -807.502 -1.03544
93900 -4387 -807.814 -1.20913
94000 -4392.78 -808.543 -1.38273
94100 -4397.39 -808.763 -1.55153
94200 -4402.09 -809.034 -1.70941
94300 -4408.05 -810.02 -1.85414
94400 -4413.93 -810.926 -1.98232
94500 -4418.56 -811.335 -2.08934
94600 -4423.3 -812.278 -2.16928
94700 -4429.1 -813.948 -2.22326
94800 -4434.76 -815.069 -2.24945
94900 -4439.4 -815.568 -2.24781
95000 -4444.21 -816.955 -2.21781
95100 -4449.79 -819.216 -2.16043
95200 -4455.03 -820.671 -2.07567
95300 -4459.63 -821.371 -1.96615
95400 -4464.68 -823.111 -1.83596
95500 -4470.13 -825.781 -1.69013
95600 -4474.95 -827.663 -1.52929
95700 -4479.5 -828.815 -1.35311
95800 -4484.91 -830.968 -1.17079
95900 -4490.47 -833.942 -0.991014
96000 -4495.08 -836.286 -0.815181
96100 -4499.68 -838.162 -0.645258
96200 -4505.46 -840.889 -0.485339
96300 -4511.36 -844.157 -0.340891
96400 -4516.06 -846.921 -0.219353
96500 -4520.85 -849.638 -0.122274
96600 -4526.98 -853.157 -0.0489851
96700 -4533.24 -856.74 -0.00384513
96800 -4538.32 -859.867 0.00931142
96900 -4543.51 -863.511 -0.0114835
97000 -4549.99 -868.072 -0.0672433
97100 -4556.55 -872.19 -0.158423
97200 -4562.13 -875.664 -0.285764
97300 -4567.94 -880.057 -0.450676
97400 -4574.77 -885.606 -0.652715
97500 -4581.49 -890.45 -0.891888
97600 -4587.53 -894.409 -1.1669
97700 -4594.14 -899.514 -1.47828
97800 -4601.45 -905.976 -1.82325
97900 -4608.16 -911.633 -2.20029
98000 -4614.48 -916.246 -2.60493
98100 -4621.9 -922.016 -3.03664
98200 -4629.75 -929.104 -3.49052
98300 -4636.34 -935.419 -3.96372
98400 -4642.64 -940.813 -4.44807
98500 -4650.67 -947.305 -4.94012
98600 -4659.01 -954.656 -5.43052
98700 -4665.35 -961.153 -5.91297
98800 -4671.32 -967.196 -6.37396
98900 -4679.49 -974.372 -6.80425
99000 -4687.9 -981.424 -7.18765
99100 -4693.77 -987.14 -7.51276
99200 -4699.16 -993.065 -7.76286
99300 -4706.82 -1000.29 -7.92578
99400 -4714.39 -1006.01 -7.98603
99500 -4719.42 -1009.49 -7.93754
99600 -4724.22 -1013.73 -7.77805
99700 -4730.77 -1019.42 -7.51155
99800 -4736.61 -1022.51 -7.1445
99900 -4740.57 -1022.75 -6.69058
100000 -4745.08 -1024.07 -6.16897
100100 -4750.59 -1026.97 -5.59797
100200 -4754.66 -1027.26 -4.99631
100300 -4757.77 -1024.94 -4.38026
100400 -4762.37 -1023.78 -3.76972
100500 -4767.42 -1024.02 -3.17872
100600 -4770.43 -1022.3 -2.62074
100700 -4773.08 -1018.83 -2.10374
100800 -4777.92 -1016.45 -1.6383
100900 -4782.98 -1014.86 -1.22953
101000 -4785.74 -1011.92 -0.881829
101100 -4788.34 -1008.37 -0.593596
101200 -4793.31 -1005.86 -0.364281
101300 -4798.44 -1003.29 -0.191781
101400 -4801.43 -999.589 -0.0747819
101500 -4804.29 -996.243 -0.00924244
101600 -4809.21 -994.073 0.00978851
101700 -4814.18 -991.083 -0.0133498
101800 -4817.48 -986.857 -0.0745868
101900 -4820.81 -983.59 -0.170012
102000 -4825.61 -981.729 -0.292949
102100 -4830.13 -978.652 -0.437873
102200 -4833.55 -974.16 -0.598496
102300 -4837.39 -970.829 -0.770985
102400 -4842.08 -969.011 -0.948474
102500 -4845.98 -965.974 -1.12519
102600 -4849.27 -961.569 -1.29411
102700 -4853.5 -958.232 -1.45186
102800 -4858.14 -956.215 -1.59368
102900 -4861.48 -953.211 -1.71591
103000 -4864.5 -949.232 -1.8139
103100 -4868.9 -946.143 -1.88613
103200 -4873.52 -943.879 -1.93148
103300 -4876.55 -940.873 -1.94995
103400 -4879.39 -937.546 -1.94112
103500 -4883.8 -935.045 -1.90584
103600 -4888.38 -932.746 -1.8463
103700 -4891.45 -929.797 -1.76539
103800 -4894.4 -927.195 -1.66628
103900 -4898.78 -925.524 -1.55125
104000 -4903.3 -923.536 -1.42375
104100 -4906.64 -920.828 -1.28738
104200 -4910.04 -918.924 -1.14658
104300 -4914.52 -918.133 -1.00382
104400 -4918.97 -916.763 -0.862002
104500 -4922.68 -914.567 -0.723623
104600 -4926.76 -913.339 -0.592422
104700 -4931.54 -913.33 -0.470445
104800 -4935.97 -912.737 -0.359467
104900 -4940.03 -911.331 -0.260489
105000 -4944.85 -910.835 -0.175647
105100 -4950.11 -911.471 -0.106465
105200 -4954.66 -911.651 -0.0538901
105300 -4959.03 -911.24 -0.0179604
105400 -4964.51 -911.625 0.000959528
105500 -4970.32 -912.828 0.00207696
105600 -4975.13 -913.679 -0.0148028
105700 -4979.8 -914.348 -0.0492389
105800 -4985.77 -915.78 -0.0998939
105900 -4992.06 -917.574 -0.166916
106000 -4997.22 -918.979 -0.250123
106100 -5002.25 -920.691 -0.3484
106200 -5008.54 -923.31 -0.459421
106300 -5015.13 -925.847 -0.583299
106400 -5020.62 -927.761 -0.713717
106500 -5026.04 -930.364 -0.849101
106600 -5032.51 -934.121 -0.988448
106700 -5038.99 -937.426 -1.12803
106800 -5044.62 -939.855 -1.2645
106900 -5050.46 -943.216 -1.39568
107000 -5057 -947.945 -1.51779
107100 -5063.11 -952.076 -1.6271
107200 -5068.58 -955.15 -1.71924
107300 -5074.7 -959.162 -1.79186
107400 -5081.23 -964.515 -1.84271
107500 -5086.75 -969.255 -1.86951
107600 -5091.74 -973.026 -1.87001
107700 -5097.9 -977.628 -1.84327
107800 -5104.32 -983.18 -1.79026
107900 -5109.23 -988.093 -1.71217
108000 -5113.66 -992.425 -1.61105
108100 -5119.62 -997.526 -1.48881
108200 -5125.83 -1002.88 -1.34968
108300 -5130.34 -1007.43 -1.19803
108400 -5134.46 -1011.98 -1.03919
108500 -5140.18 -1017.41 -0.876526
108600 -5146.14 -1022.39 -0.714852
108700 -5150.59 -1026.28 -0.559155
108800 -5154.9 -1030.69 -0.415477
108900 -5160.58 -1036.24 -0.287326
109000 -5166.32 -1040.86 -0.177499
109100 -5170.99 -1044.09 -0.0891899
109200 -5175.95 -1048.14 -0.0268702
109300 -5181.95 -1053.64 0.00629314
109400 -5187.61 -1058.06 0.00745957
109500 -5192.61 -1060.82 -0.0241913
109600 -5198.49 -1064.35 -0.0876966
109700 -5205.13 -1069.29 -0.186775
109800 -5210.79 -1073.14 -0.321444
109900 -5216.05 -1075.5 -0.492644
110000 -5222.89 -1078.57 -0.698297
110100 -5230.35 -1082.62 -0.938976
110200 -5236.18 -1085.57 -1.21206
110300 -5241.67 -1087.44 -1.51595
110400 -5249.22 -1089.94 -1.84504
110500 -5257.4 -1092.6 -2.19652
110600 -5263.46 -1093.9 -2.56444
110700 -5269.12 -1094.75 -2.94441
110800 -5277.01 -1096.42 -3.32671
110900 -5285.4 -1097.18 -3.70254
111000 -5291.51 -1095.98 -4.06069
111100 -5297.24 -1094.99 -4.39253
111200 -5304.87 -1095.26 -4.68595
111300 -5312.45 -1093.68 -4.92811
111400 -5317.89 -1089.5 -5.10769
111500 -5323.32 -1086.16 -5.21797
111600 -5329.9 -1084.62 -5.25527
111700 -5335.41 -1080.96 -5.21615
111800 -5339.31 -1074.83 -5.10373
111900 -5343.91 -1069.92 -4.92309
112000 -5348.99 -1066.93 -4.68455
112100 -5352.13 -1062.22 -4.39507
112200 -5354.36 -1055.73 -4.06944
112300 -5358.16 -1050.63 -3.7191
112400 -5362.18 -1047.12 -3.35805
112500 -5363.96 -1042.59 -2.99431
112600 -5365.41 -1037.44 -2.63725
112700 -5368.83 -1033.56 -2.29112
112800 -5372.5 -1030.43 -1.96235
112900 -5374.1 -1026.61 -1.6541
113000 -5375.63 -1023.1 -1.37057
113100 -5379.03 -1020.8 -1.11214
113200 -5382.68 -1018.43 -0.88021
113300 -5384.74 -1015.38 -0.675185
113400 -5386.89 -1013.22 -0.498321
113500 -5390.49 -1012.32 -0.348992
113600 -5394.2 -1010.87 -0.226179
113700 -5396.89 -1008.57 -0.12892
113800 -5399.92 -1007.39 -0.0567111
113900 -5403.91 -1007.55 -0.00877272
114000 -5407.69 -1006.99 0.0168805
114100 -5410.95 -1005.5 0.0221279
114200 -5414.9 -1005.07 0.00884358
114300 -5419.44 -1005.89 -0.0218593
114400 -5423.36 -1006.07 -0.0677326
114500 -5427.07 -1005.43 -0.126381
114600 -5431.87 -1005.66 -0.195006
114700 -5437.04 -1006.85 -0.271817
114800 -5441.22 -1007.51 -0.354547
114900 -5445.31 -1007.69 -0.440992
115000 -5450.75 -1008.58 -0.52956
115100 -5456.52 -1009.95 -0.618074
115200 -5461.07 -1010.79 -0.702216
115300 -5465.56 -1011.64 -0.779467
115400 -5471.45 -1013.21 -0.850506
115500 -5477.61 -1014.69 -0.912641
115600 -5482.59 -1015.49 -0.964051
115700 -5487.53 -1016.78 -1.00387
115800 -5493.73 -1018.97 -1.03121
115900 -5500.02 -1020.6 -1.04408
116000 -5505.36 -1021.3 -1.04214
116100 -5510.86 -1022.85 -1.0254
116200 -5517.26 -1025.48 -0.995169
116300 -5523.39 -1027.31 -0.95048
116400 -5528.88 -1028.04 -0.892134
116500 -5534.89 -1029.71 -0.821242
116600 -5541.5 -1032.62 -0.740011
116700 -5547.32 -1034.72 -0.650876
116800 -5552.78 -1035.79 -0.556338
116900 -5559.26 -1037.78 -0.458551
117000 -5566.06 -1040.84 -0.361537
117100 -5571.57 -1043.21 -0.26897
117200 -5576.84 -1044.92 -0.183248
117300 -5583.57 -1047.52 -0.107175
117400 -5590.5 -1050.74 -0.0440344
117500 -5595.83 -1053.36 0.00215062
117600 -5600.93 -1055.95 0.0284039
117700 -5607.7 -1059.52 0.0323196
117800 -5614.59 -1063.05 0.0129323
117900 -5619.83 -1065.86 -0.031912
118000 -5624.88 -1069.32 -0.103184
118100 -5631.5 -1074 -0.20177
118200 -5638.05 -1078.02 -0.325925
118300 -5643.2 -1081.01 -0.474548
118400 -5648.39 -1085.13 -0.645445
118500 -5654.77 -1090.76 -0.836791
118600 -5660.66 -1095.26 -1.04409
118700 -5665.55 -1098.37 -1.26265
118800 -5670.98 -1102.76 -1.48729
118900 -5677.12 -1108.73 -1.71337
119000 -5682.11 -1113.33 -1.93499
119100 -5686.51 -1116.36 -2.14526
119200 -5692.12 -1120.48 -2.33774
119300 -5698.04 -1125.77 -2.50617
119400 -5702.11 -1129.62 -2.64579
119500 -5705.85 -1132.09 -2.75108
119600 -5711.46 -1135.33 -2.81846
119700 -5717.12 -1138.85 -2.84407
119800 -5720.53 -1140.91 -2.8283
119900 -5723.84 -1142.24 -2.77244
120000 -5729.19 -1144.15 -2.6788
120100 -5734.54 -1145.39 -2.54442
120200 -5737.71 -1145.16 -2.37729
120300 -5740.95 -1145.14 -2.18695
120400 -5746.1 -1145.91 -1.97951
120500 -5751.11 -1145.3 -1.75921
120600 -5754.52 -1143.28 -1.532
120700 -5758.25 -1142.18 -1.30372
120800 -5763.33 -1142.17 -1.08141
120900 -5768.02 -1140.57 -0.869673
121000 -5771.79 -1137.61 -0.673046
121100 -5776.3 -1135.91 -0.495338
121200 -5781.54 -1135.46 -0.340447
121300 -5785.97 -1133.61 -0.210919
121400 -5790.04 -1130.58 -0.107801
121500 -5795.32 -1128.75 -0.0317377
121600 -5800.86 -1128.04 0.0168311
121700 -5805.13 -1126.23 0.0371869
121800 -5809.35 -1123.66 0.030365
121900 -5815.18 -1122.09 -0.00215931
122000 -5820.99 -1121.16 -0.0579309
122100 -5825.2 -1119.42 -0.135363
122200 -5829.47 -1117.55 -0.231774
122300 -5835.46 -1116.54 -0.344101
122400 -5841.31 -1115.51 -0.466635
122500 -5845.48 -1113.76 -0.596087
122600 -5849.7 -1112.48 -0.733085
122700 -5855.47 -1112.11 -0.873144
122800 -5860.96 -1111.03 -1.00728
122900 -5865 -1109.15 -1.13174
123000 -5869.21 -1108.32 -1.24572
123100 -5874.47 -1108.53 -1.34578
123200 -5879.23 -1107.59 -1.42698
123300 -5883.01 -1105.75 -1.48619
123400 -5887.25 -1105.15 -1.52398
123500 -5891.98 -1105.66 -1.53919
123600 -5895.89 -1104.96 -1.53189
123700 -5899.35 -1103.34 -1.50192
123800 -5903.74 -1102.97 -1.45083
123900 -5908.19 -1103.54 -1.38024
124000 -5911.5 -1103.13 -1.29341
124100 -5914.81 -1102.1 -1.19309
124200 -5919.43 -1102.1 -1.08253
124300 -5923.93 -1102.65 -0.964409
124400 -5927.13 -1102.52 -0.842568
124500 -5930.56 -1102.31 -0.720296
124600 -5935.47 -1102.91 -0.600562
124700 -5940.24 -1103.54 -0.485484
124800 -5943.76 -1103.68 -0.377619
124900 -5947.62 -1104.32 -0.279602
125000 -5952.85 -1105.7 -0.193489
125100 -5957.95 -1106.62 -0.120578
125200 -5962.08 -1107.07 -0.0617706
125300 -5966.63 -1108.49 -0.0184856
125400 -5972.25 -1110.74 0.00822366
125500 -5977.66 -1112.19 0.0176793
125600 -5982.5 -1113.09 0.0102119
125700 -5987.94 -1115.22 -0.0145702
125800 -5994.1 -1118.34 -0.0579726
125900 -5999.77 -1120.52 -0.119296
126000 -6005.28 -1122.09 -0.19544
126100 -6011.7 -1124.9 -0.286778
126200 -6018.42 -1128.65 -0.392864
126300 -6024.27 -1131.58 -0.513221
126400 -6030.3 -1134.02 -0.646852
126500 -6037.65 -1137.61 -0.791891
126600 -6045.01 -1141.89 -0.946398
126700 -6051.04 -1145.51 -1.1086
126800 -6057.41 -1149.03 -1.27705
126900 -6065.46 -1153.59 -1.44894
127000 -6073.34 -1158.29 -1.62107
127100 -6079.51 -1162.42 -1.78959
127200 -6086.08 -1167.12 -1.95184
127300 -6094.46 -1172.9 -2.1035
127400 -6102.5 -1178.03 -2.2397
127500 -6108.67 -1182.42 -2.35413
127600 -6115.29 -1188.25 -2.44237
127700 -6123.47 -1195.37 -2.49924
127800 -6130.87 -1200.9 -2.51984
127900 -6136.61 -1205.28 -2.49881
128000 -6143.03 -1211.81 -2.43372
128100 -6150.26 -1219.75 -2.32454
128200 -6155.91 -1225.24 -2.17399
128300 -6160.57 -1229.14 -1.98753
128400 -6166.45 -1235.27 -1.77286
128500 -6172.16 -1242.35 -1.54051
128600 -6175.57 -1246.72 -1.30032
128700 -6179.02 -1249.55 -1.06233
128800 -6184.38 -1254.12 -0.833596
128900 -6188.98 -1258.96 -0.621808
129000 -6191.03 -1261.66 -0.431622
129100 -6193.88 -1263.56 -0.268146
129200 -6199.1 -1266.59 -0.132452
129300 -6203.41 -1269.05 -0.0255291
129400 -6205.3 -1270.08 0.0535474
129500 -6208.29 -1271.35 0.104239
129600 -6213.58 -1273.34 0.128
129700 -6218.04 -1273.87 0.126736
129800 -6220.56 -1273.39 0.103388
129900 -6224.18 -1274.05 0.0600219
130000 -6229.58 -1275.27 -0.00169088
130100 -6234.15 -1274.36 -0.0790755
130200 -6237.52 -1272.51 -0.169131
130300 -6241.99 -1272.34 -0.26823
130400 -6247.42 -1272.74 -0.374477
130500 -6251.84 -1270.71 -0.484449
130600 -6255.89 -1267.7 -0.594874
130700 -6261.22 -1266.49 -0.700638
130800 -6266.62 -1265.8 -0.799194
130900 -6270.65 -1262.86 -0.887276
131000 -6275.01 -1259.07 -0.962961
131100 -6280.93 -1256.79 -1.02219
131200 -6286.19 -1254.8 -1.06286
131300 -6289.72 -1251.1 -1.08353
131400 -6294.01 -1247.04 -1.08492
131500 -6300.04 -1244.04 -1.06693
131600 -6305.03 -1240.83 -1.03013
131700 -6308.13 -1236.6 -0.976084
131800 -6312.16 -1232.81 -0.907916
131900 -6317.85 -1229.75 -0.829106
132000 -6322.42 -1225.86 -0.742051
132100 -6325.37 -1221.52 -0.649866
132200 -6329.22 -1218.43 -0.555483
132300 -6334.33 -1215.89 -0.462938
132400 -6338.44 -1212.08 -0.374152
132500 -6341.55 -1208.13 -0.291317
132600 -6345.52 -1205.93 -0.215072
132700 -6350.13 -1204.27 -0.147642
132800 -6353.87 -1201.19 -0.0895082
132900 -6357.34 -1198.04 -0.0415316
133000 -6361.72 -1196.73 -0.00269781
133100 -6366.13 -1195.97 0.0265271
133200 -6369.65 -1193.93 0.0464534
133300 -6373.53 -1191.89 0.056815
133400 -6378.48 -1191.41 0.0588646
133500 -6382.95 -1191.34 0.053178
133600 -6386.45 -1190.37 0.0403737
133700 -6390.7 -1189.58 0.0205177
133800 -6396.16 -1189.91 -0.00552488
133900 -6400.88 -1190.32 -0.0365576
134000 -6404.55 -1190.27 -0.0715983
134100 -6409.13 -1190.74 -0.109913
134200 -6414.93 -1191.91 -0.150739
134300 -6419.93 -1192.69 -0.192442
134400 -6423.95 -1193.32 -0.233751
134500 -6428.87 -1194.94 -0.273714
134600 -6434.82 -1196.97 -0.311441
134700 -6439.99 -1198.1 -0.344848
134800 -6444.47 -1199.22 -0.372776
134900 -6449.79 -1201.74 -0.394536
135000 -6455.72 -1204.54 -0.409239
135100 -6460.89 -1206.08 -0.416348
135200 -6465.85 -1207.61 -0.415407
135300 -6471.66 -1210.77 -0.405929
