LAMMPS data file via write_data, version 29 Aug 2024, timestep = 10000, units = metal

810 atoms
2 atom types

0.8413770147726812 52.17622798522734 xlo xhi
0.8096158111652229 50.20659918883408 ylo yhi
-10.0 10.0 zlo zhi

Masses

1 95.95
2 78.95999999999999

Atoms # atomic

1 1 52.17622774316251 50.20659894676913 -2.61413406198419e-12 -1 -1 0
3 2 2.7426675493913812 50.20659894676915 -1.6310927974843494 0 -1 0
4 1 3.6933129377331064 2.456181681689245 -2.557782791807814e-12 0 0 0
55 1 52.17622774316251 4.102747794278199 -2.5754356249499035e-12 -1 0 0
57 2 2.7426675493913883 4.1027477942782316 -1.631092797484311 0 0 0
6 2 5.594603714416653 2.456181681689253 -1.631092797484278 0 0 0
7 1 6.54524910275838 50.20659894676913 -2.5238096672630963e-12 0 -1 0
61 1 6.5452491027583735 4.1027477942781925 -2.4643564383331047e-12 0 0 0
9 2 8.446539879441875 50.20659894676915 -1.631092797484268 0 -1 0
10 1 9.397185267783632 2.456181681689225 -2.4841700718331277e-12 0 0 0
63 2 8.446539879441882 4.1027477942782165 -1.6310927974842249 0 0 0
12 2 11.298476044467138 2.456181681689261 -1.6310927974842497 0 0 0
13 1 12.249121432808895 50.20659894676913 -2.5159998839406282e-12 0 -1 0
15 2 14.150412209492389 50.20659894676918 -1.6310927974842944 0 -1 0
67 1 12.249121432808893 4.102747794278199 -2.4429089789272516e-12 0 0 0
69 2 14.150412209492389 4.102747794278227 -1.6310927974842362 0 0 0
16 1 15.101057597834155 2.456181681689239 -2.497444683329207e-12 0 0 0
18 2 17.002348374517656 2.456181681689256 -1.6310927974842904 0 0 0
19 1 17.952993762859435 50.20659894676913 -2.5718547357312137e-12 0 -1 0
21 2 19.854284539542917 50.20659894676915 -1.6310927974843346 0 -1 0
22 1 20.80492992788467 2.4561816816892463 -2.574756299202186e-12 0 0 0
73 1 17.952993762859442 4.102747794278201 -2.4984966808165337e-12 0 0 0
75 2 19.854284539542903 4.102747794278227 -1.6310927974843061 0 0 0
24 2 22.706220704568178 2.4561816816892623 -1.6310927974843399 0 0 0
25 1 23.656866092909954 50.20659894676915 -2.5992810436772592e-12 0 -1 0
79 1 23.656866092909937 4.102747794278208 -2.5509232182717053e-12 0 0 0
27 2 25.558156869593432 50.20659894676918 -1.6310927974843714 0 -1 0
28 1 26.508802257935198 2.4561816816892414 -2.585997827182732e-12 0 0 0
81 2 25.558156869593432 4.102747794278223 -1.6310927974843368 0 0 0
30 2 28.410093034618694 2.456181681689252 -1.6310927974843865 0 0 0
31 1 29.360738422960452 50.20659894676913 -2.6587635244783312e-12 0 -1 0
33 2 31.26202919964392 50.20659894676918 -1.6310927974844405 0 -1 0
85 1 29.360738422960427 4.102747794278203 -2.5952416539770386e-12 0 0 0
87 2 31.26202919964392 4.102747794278208 -1.6310927974843994 0 0 0
34 1 32.21267458798567 2.456181681689237 -2.6481038579394146e-12 0 0 0
36 2 34.11396536466915 2.4561816816892534 -1.6310927974844613 0 0 0
37 1 35.064610753010925 50.20659894676915 -2.7375274008747007e-12 0 -1 0
39 2 36.96590152969445 50.20659894676915 -1.6310927974845115 0 -1 0
40 1 37.91654691803622 2.4561816816892392 -2.7238130781072374e-12 0 0 0
91 1 35.064610753010925 4.102747794278199 -2.6842833878358203e-12 0 0 0
93 2 36.96590152969445 4.102747794278216 -1.6310927974844676 0 0 0
42 2 39.81783769471972 2.456181681689237 -1.6310927974845042 0 0 0
43 1 40.768483083061454 50.20659894676913 -2.7290081428288514e-12 0 -1 0
97 1 40.768483083061454 4.10274779427819 -2.7278528947787293e-12 0 0 0
45 2 42.66977385974495 50.20659894676913 -1.631092797484497 0 -1 0
46 1 43.620419248086705 2.456181681689251 -2.745997221243888e-12 0 0 0
99 2 42.66977385974495 4.102747794278223 -1.6310927974845046 0 0 0
48 2 45.521710024770236 2.456181681689253 -1.631092797484458 0 0 0
49 1 46.47235541311197 50.20659894676913 -2.6904676942556933e-12 0 -1 0
51 2 48.373646189795494 50.20659894676915 -1.631092797484432 0 -1 0
103 1 46.472355413111984 4.102747794278199 -2.6493270366470082e-12 0 0 0
105 2 48.373646189795494 4.1027477942782165 -1.6310927974844118 0 0 0
52 1 49.32429157813728 2.45618168168924 -2.658119428765632e-12 0 0 0
54 2 51.225582354820766 2.456181681689247 -1.6310927974843863 0 0 0
58 1 3.693312937733105 5.749313906867158 -2.485652578270791e-12 0 0 0
109 1 52.17622774316251 7.395880019456121 -2.5385765438995538e-12 -1 0 0
111 2 2.7426675493913915 7.395880019456134 -1.63109279748427 0 0 0
60 2 5.594603714416638 5.749313906867166 -1.6310927974842337 0 0 0
115 1 6.5452491027583735 7.395880019456108 -2.424847547212432e-12 0 0 0
64 1 9.397185267783629 5.749313906867157 -2.4233758814005105e-12 0 0 0
117 2 8.446539879441882 7.3958800194561265 -1.6310927974841933 0 0 0
66 2 11.298476044467124 5.74931390686718 -1.6310927974841924 0 0 0
121 1 12.249121432808893 7.395880019456121 -2.400525607043053e-12 0 0 0
123 2 14.150412209492389 7.395880019456134 -1.6310927974841836 0 0 0
70 1 15.101057597834146 5.749313906867161 -2.4297458665494048e-12 0 0 0
72 2 17.002348374517634 5.749313906867177 -1.6310927974842357 0 0 0
76 1 20.80492992788467 5.749313906867161 -2.5270513677669084e-12 0 0 0
127 1 17.952993762859425 7.395880019456121 -2.4763801952564012e-12 0 0 0
129 2 19.854284539542903 7.395880019456134 -1.6310927974842764 0 0 0
78 2 22.706220704568178 5.74931390686718 -1.6310927974843017 0 0 0
