LAMMPS data file via write_data, version 29 Aug 2024, timestep = 50000, units = metal

810 atoms
2 atom types

0.8413770147726812 52.17622798522734 xlo xhi
0.8096158111652229 50.20659918883408 ylo yhi
-10 10 zlo zhi

Masses

1 95.95
2 78.95999999999999

Atoms # atomic

21 2 19.91434322957053 1.2683242763129516 -2.1521352774809213 0 0 0
24 2 22.81479431034883 2.7761546916738955 -2.2179867694034456 0 0 0
27 2 25.90882588265811 1.200493496135793 -2.266327392754757 0 0 0
81 2 25.847115963813305 4.359478586005602 -2.09844284313699 0 0 0
33 2 31.536406356175576 1.2039089138500902 -2.0683655762163804 0 0 0
129 2 19.890322929698748 7.79254690761269 -1.638160745791514 0 0 0
78 2 23.0867746630786 6.206201722692931 -1.9559736956941085 0 0 0
126 2 17.01240119580692 9.079865851770347 -1.4081789702766538 0 0 0
183 2 20.18044085245626 10.86478111315441 -1.532991999294329 0 0 0
132 2 22.81468983275932 9.30753166531296 -1.684269455131634 0 0 0
231 2 14.44053854302376 14.016907068025876 -1.6985869268620564 0 0 0
180 2 17.154129918762195 12.42118401833558 -1.7564587334363881 0 0 0
237 2 20.31210298695235 13.937757762607637 -1.6188850664930068 0 0 0
186 2 22.825966794765755 12.400212571262685 -1.625876881265918 0 0 0
285 2 14.422651528194102 17.368211647172004 -1.8609949007533482 0 0 0
234 2 17.25902881059663 15.779176125556807 -1.8571108911617942 0 0 0
291 2 20.17770890957695 17.370798054915472 -1.9266454473187788 0 0 0
240 2 22.921555020154216 15.906605191782058 -1.7339756814133584 0 0 0
297 2 25.783241500581735 17.552600395411208 -1.6229910861259338 0 0 0
339 2 14.485628527773786 20.46637900805443 -2.1331873209659937 0 0 0
288 2 17.115958157252678 18.915555047738792 -1.9450246524362205 0 0 0
345 2 20.08658112014769 20.55691994390508 -2.0832071040649542 0 0 0
294 2 23.05273922079381 18.97127119713462 -1.8656764305492644 0 0 0
387 2 8.49923581170474 23.80749770300496 -2.1813451325204767 0 0 0
393 2 14.505474528243013 23.902144094311435 -2.4156233213378093 0 0 0
336 2 11.378589975637052 22.31165341680709 -2.3895430638266077 0 0 0
342 2 17.306481026623427 22.14797079450695 -2.3665169719305004 0 0 0
399 2 20.147958541247935 23.999411975797354 -2.431229731919611 0 0 0
348 2 22.87649922793469 22.136058708425114 -2.133789416731925 0 0 0
384 2 5.788860306675926 25.619892763501973 -2.099167996196117 0 0 0
441 2 8.328314270410198 27.245878095200574 -2.398272466379498 0 0 0
390 2 11.395959448957212 25.461280179821742 -2.5729539367048786 0 0 0
447 2 14.374220500218936 27.17839890500179 -2.624392624279609 0 0 0
444 2 11.399409305264689 28.941518809383883 -2.779489667898503 0 0 0
396 2 17.188235542109478 25.774318158275427 -2.4507178681408432 0 0 0
450 2 17.373919350912633 28.788901011542603 -2.576716259990755 0 0 0
453 2 20.074489563947637 27.249380770369807 -2.3700175747034105 0 0 0
402 2 22.93147427658232 25.65981337442329 -2.125592202330648 0 0 0
456 2 22.957284756164828 28.765201055009154 -2.1650962369863254 0 0 0
459 2 25.64042046677737 27.282800558609555 -2.148707875258858 0 0 0
489 2 2.8438550704065118 30.861981406010955 -2.143689547828147 0 0 0
438 2 5.803494990366336 28.859082849648917 -2.327328081366955 0 0 0
492 2 5.607573578866292 32.2782030402116 -2.360415159922417 0 0 0
495 2 8.497089133900413 30.722785519921214 -2.589068782200707 0 0 0
498 2 11.376541569213094 32.340623773592085 -2.739665760499499 0 0 0
501 2 14.30516738591893 30.66032675097759 -2.6897907700278036 0 0 0
504 2 17.189635097609177 32.2135697969665 -2.50981608381164 0 0 0
507 2 20.086340268354395 30.714967470837895 -2.5233115315821997 0 0 0
510 2 22.88972847680444 32.114365857879235 -2.458653167920141 0 0 0
513 2 25.834649479567535 30.71423556658303 -2.2009597148326345 0 0 0
516 2 28.542353521035555 32.18756280273737 -2.1817591875613283 0 0 0
522 2 34.1679409443066 32.19357339318532 -1.96818250816929 0 0 0
543 2 2.8487354460130585 34.023630430213466 -2.1863187289204467 0 0 0
546 2 5.552686055570188 35.62054337472623 -2.3603176325118174 0 0 0
549 2 8.365781555515884 33.96822990777276 -2.641976103084271 0 0 0
552 2 11.473815476043708 35.65427928737154 -2.688364716920503 0 0 0
555 2 14.394234904613427 34.075360627047395 -2.6808770202384693 0 0 0
558 2 17.150606238944384 35.572496567765654 -2.6131059318033647 0 0 0
561 2 20.22572721375361 33.80843301149436 -2.5372245319500903 0 0 0
564 2 22.894757109338986 35.6544573279671 -2.5140868240581997 0 0 0
567 2 25.835181411219082 33.82195562418527 -2.3252757801889405 0 0 0
570 2 28.63829226114576 35.404100443265925 -2.440566280501534 0 0 0
573 2 31.436804870740776 33.7398909490936 -2.083560412754466 0 0 0
576 2 34.25729602661782 35.41937586838655 -2.1640060534549437 0 0 0
579 2 36.954119046905305 33.66267558435628 -2.0438616636368203 0 0 0
582 2 39.96933496725196 35.634411727078486 -2.1305636390786082 0 0 0
585 2 42.849952385286215 33.88156160476416 -2.053266067003504 0 0 0
588 2 45.77636770996671 35.77228196433715 -1.9172343494192297 0 0 0
591 2 48.63732125323612 33.97908984659229 -1.9834519517911766 0 0 0
594 2 51.373513335888774 35.85934052061539 -2.121581706574767 0 0 0
597 2 2.8262275057391704 37.43238963963647 -2.1401827816826446 0 0 0
600 2 5.611300017272549 38.985375390596765 -2.1557887870247616 0 0 0
603 2 8.413101239890963 37.465287487853935 -2.576463439465905 0 0 0
609 2 14.37415073458345 37.162010142210974 -2.514383321421175 0 0 0
606 2 11.501521386622109 38.88031283073305 -2.4289929881035066 0 0 0
612 2 17.209377350867175 38.95052982166403 -2.6786503015070564 0 0 0
615 2 20.22714030013644 37.300026834929625 -2.6131484385472725 0 0 0
618 2 22.940772756095093 38.63013137892312 -2.6556887377184846 0 0 0
621 2 25.693840348853 37.1572835701846 -2.4376550106584727 0 0 0
624 2 28.599164226222275 38.776831896943996 -2.519689120804473 0 0 0
627 2 31.454456298512987 37.05450589014161 -2.4218918822442466 0 0 0
630 2 34.39975416407768 38.774291324909704 -2.4776268407839197 0 0 0
633 2 37.14766794208664 37.20914254166074 -2.3998137039450445 0 0 0
636 2 40.15796903037849 38.988139337019824 -2.004641286885907 0 0 0
639 2 42.90760492868679 37.19657159408337 -2.0835556231217507 0 0 0
642 2 45.64473020562717 38.91149740166698 -1.8858218870214112 0 0 0
645 2 48.358581606960556 37.59144964239122 -1.9171519846749618 0 0 0
654 2 5.47679035523465 42.356148126246936 -1.9450981517355688 0 0 0
657 2 8.481797094561225 40.643814792736 -2.2415194211014295 0 0 0
660 2 11.315373656136746 42.148216082988796 -2.2876210216684583 0 0 0
663 2 14.242582228849495 40.58308997250711 -2.46635394387141 0 0 0
666 2 17.138446951015244 42.29802821744835 -2.518990790277734 0 0 0
669 2 20.145023952298235 40.355361342626246 -2.792979997977711 0 0 0
672 2 22.842417954985454 42.045036532479784 -2.9711230655083143 0 0 0
675 2 25.9614783716966 40.4892196318685 -2.6235467398371393 0 0 0
678 2 28.697698732909174 42.164471067598654 -2.5674003748204894 0 0 0
681 2 31.402318936941608 40.60759556094692 -2.627574596049669 0 0 0
684 2 34.425583854703994 42.04631139726013 -2.603543596623175 0 0 0
687 2 37.209038581375374 40.60320687424849 -2.383658666030129 0 0 0
690 2 40.12903054328261 41.942561648163235 -2.204501270840642 0 0 0
693 2 42.91222972345506 40.672870131458545 -1.9572642889421634 0 0 0
711 2 8.707088807607335 44.202805616042916 -1.8743814456199819 0 0 0
717 2 14.090483324592265 44.01472919508984 -2.326873160439848 0 0 0
714 2 11.32109169859126 45.79103816527845 -1.832387059816252 0 0 0
720 2 16.906108296863113 45.675613479963125 -2.403108706781889 0 0 0
723 2 19.99910070542779 43.89730914285792 -2.6386755860796867 0 0 0
726 2 22.728088607261007 45.56200416986537 -2.761004268706309 0 0 0
729 2 25.954786959797328 43.868147265664874 -2.7416420222614897 0 0 0
732 2 28.78564775273646 45.53679289274463 -2.5286792947168006 0 0 0
735 2 31.393708807355488 43.87952935546209 -2.681593220331214 0 0 0
738 2 34.41058998591622 45.735792492133314 -2.4687646879277856 0 0 0
741 2 37.29862391949735 43.92441695716489 -2.4441934694576086 0 0 0
744 2 40.066762505206356 45.75296129235044 -2.299201390407854 0 0 0
765 2 8.637408510886257 47.270931337855735 -1.6764183837519688 0 0 0
771 2 14.083849408282076 47.17150071586412 -2.0442152289110207 0 0 0
774 2 17.15620899644265 48.99421586925649 -2.099884043264215 0 0 0
777 2 19.746033083162384 47.08973095347145 -2.4032337939255566 0 0 0
780 2 22.757091397331806 48.88558092858605 -2.6632511705379094 0 0 0
783 2 26.005568486200666 47.13615073383082 -2.6166780606550493 0 0 0
786 2 28.780577876181294 48.891464251733915 -2.3273912659065887 0 0 0
789 2 31.517378689119518 47.33055989751554 -2.444579478392822 0 0 0
792 2 34.45234404953243 48.84848538567242 -2.1774931998423575 0 0 0
795 2 37.36143773555713 47.486448168077786 -2.199068249582597 0 0 0
4 1 3.8084553054102264 2.6661439156860296 0.2731398312494216 0 0 0
3 2 2.7466354236549213 1.252608212167507 -1.5368308902055563 0 0 0
1 1 1.015972404801709 0.9638953280308219 0.40773754679835644 0 0 0
6 2 5.610367263943543 2.8678934671226632 -1.5501709136678865 0 0 0
7 1 6.721501631487779 1.0623466707663314 -0.06974482477467567 0 0 0
61 1 6.674051503819954 4.2522214276214365 0.15393409372326716 0 0 0
10 1 9.53391640108551 2.696935682013034 0.3526923795389309 0 0 0
9 2 8.865089838456996 1.0729992830617643 -1.5010318057773384 0 0 0
62 2 8.551357183099215 4.348078434061116 1.9193453187403047 0 0 0
12 2 11.350918112143898 2.8216716804256734 -1.3262068123791637 0 0 0
11 2 11.506839574931595 2.408143291906304 1.9023349588560166 0 0 0
13 1 12.450989112581272 1.0128304728988597 0.11544124548713014 0 0 0
67 1 12.469468834085708 4.263405042955654 0.40493870156310985 0 0 0
69 2 14.334799621606866 4.340297098761086 -1.3472189482403938 0 0 0
15 2 14.293357687164123 1.204791026937575 -1.6366357313281918 0 0 0
68 2 14.439570886154725 4.207617732900747 1.9204764572101678 0 0 0
18 2 17.085998286332757 2.673279088268707 -1.7242945582585476 0 0 0
16 1 15.323770656474332 2.529651418151637 0.09140492899133235 0 0 0
